datetime,lasso,lightgbm,ridge,transformer
2025-07-29 13:35:00,0.6510963595042195,0.0180637418200866,0.3156563589919412,0.015183539683752812
2025-07-29 13:36:00,0.6072831411535053,0.21080016211103575,0.14559298244922003,0.03632371428623887
2025-07-29 13:37:00,0.4789070203504733,0.23695172432287875,0.2785244812208071,0.005616774105840778
2025-07-29 13:38:00,0.7988938384627273,0.07573434702065449,0.1133945674248444,0.011977247091773816
2025-07-29 13:39:00,0.4276600713438891,0.31699128318403735,0.2403722834942131,0.014976361977860508
2025-07-29 13:40:00,0.3148006734634493,0.3525443938086204,0.3255473994781409,0.007107533249789402
2025-07-29 13:41:00,0.39482715931012735,0.47133487378555056,0.13270489078021938,0.001133076124102549
2025-07-29 13:42:00,0.23369876163492145,0.43764386737485095,0.31839614856066256,0.010261222429565071
2025-07-29 13:43:00,0.5440126207911553,0.13311035723410064,0.27930179412069,0.043575227854054085
2025-07-29 13:44:00,0.25149598908746545,0.5451210324830784,0.19879775360546936,0.004585224823986779
2025-07-29 13:45:00,0.29265127844852545,0.4476434286793139,0.25601346843694556,0.0036918244352151528
2025-07-29 13:46:00,0.6504833843099707,0.15731402782884976,0.15097992839898924,0.041222659462190246
2025-07-29 13:47:00,0.5965808628512046,0.1729455537466605,0.22105096270771007,0.00942262069442495
2025-07-29 13:48:00,0.21085001207221266,0.3240763528646266,0.46385916304144564,0.0012144720217150957
2025-07-29 13:49:00,0.6219243564457949,0.2196281625900756,0.1535870930314707,0.004860387932658725
2025-07-29 13:50:00,0.13312118314408458,0.6610570655437471,0.19456889092802154,0.01125286038414674
2025-07-29 13:51:00,0.5977311256414409,0.17093117642833455,0.22500824612036407,0.006329451809860433
2025-07-29 13:52:00,0.4597215025498486,0.27581047186818763,0.2627212828669996,0.001746742714964277
2025-07-29 13:53:00,0.4746354536583918,0.3368977996807954,0.18469592261733797,0.0037708240434748607
2025-07-29 13:54:00,0.3635240635602089,0.3007805046112892,0.33043718600494526,0.005258245823556602
2025-07-29 13:55:00,0.6902031058303592,0.005067037712368434,0.30264854505815947,0.0020813113991129824
2025-07-29 13:56:00,0.12633429057575782,0.5378358890719109,0.33517727624050764,0.0006525441118236608
2025-07-29 13:57:00,0.4721202552248414,0.24013221740554092,0.2875690276042475,0.00017849976537000578
2025-07-29 13:58:00,0.38693452083877256,0.38460632604823297,0.22027042921877366,0.008188723894220797
2025-07-29 13:59:00,0.6439935363448239,0.08450672364326899,0.2687942777137901,0.0027054622981169717
2025-07-29 14:00:00,0.5310624134181091,0.20935775382665878,0.25472804228961193,0.004851790465620269
2025-07-29 14:01:00,0.23907833843634163,0.38595765390682446,0.36376743504751824,0.011196572609315782
2025-07-29 14:02:00,0.35551036064143726,0.469641376158612,0.15425383887396057,0.020594424325990127
2025-07-29 14:03:00,0.6055403847692037,0.30382225599826546,0.0821259195513658,0.008511439681165137
2025-07-29 14:04:00,0.3336035446096798,0.27847882592375683,0.3700777650907863,0.017839864375777077
2025-07-29 14:05:00,0.6247232322515935,0.35297339813174305,0.006628387757358545,0.015674981859304913
2025-07-29 14:06:00,0.35034457870431424,0.3844443342514924,0.26039824434249714,0.004812842701696156
2025-07-29 14:07:00,0.5503323488799604,0.41934492675007773,0.011898587505205623,0.018424136864756097
2025-07-29 14:08:00,0.5955486798651309,0.17304776200516142,0.2127160313293411,0.01868752680036661
2025-07-29 14:09:00,0.401911459105494,0.5351321875748076,0.030110374442708008,0.03284597887699036
2025-07-29 14:10:00,0.2120261324801688,0.4372023681667361,0.3320815180910982,0.01868998126199692
2025-07-29 14:11:00,0.18443902127369496,0.38673433289518455,0.37570684723812614,0.05311979859299425
2025-07-29 14:12:00,0.516599905379318,0.0070928459904609385,0.4554400953953582,0.02086715323486307
2025-07-29 14:13:00,0.4355461760806402,0.21093274079938004,0.33653837526688385,0.01698270785309597
2025-07-29 14:14:00,0.3771682351975542,0.18081395757593197,0.4060735236137848,0.03594428361272895
2025-07-29 14:15:00,0.679627185839512,0.24404561875114594,0.06437141458958116,0.011955780819761003
2025-07-29 14:16:00,0.11132110927918196,0.5350284565086177,0.3346212146500763,0.019029219562123983
2025-07-29 14:17:00,0.3854389205381539,0.4054898124090491,0.18420173988949282,0.024869527163304355
2025-07-29 14:18:00,0.5545989415632643,0.26556444436436916,0.1685979407070133,0.011238673365353249
2025-07-29 14:19:00,0.4124274217334584,0.3979036010975113,0.1814016402337912,0.008267336935239206
2025-07-29 14:20:00,0.19402542404061188,0.21540182379072842,0.5394266458903266,0.051146106278333124
2025-07-29 14:21:00,0.4363109857345369,0.32022602530167027,0.22600518418057874,0.01745780478321396
2025-07-29 14:22:00,0.6753006100220806,0.0021540679509075853,0.31236711582038035,0.010178206206631263
2025-07-29 14:23:00,0.5564792997092468,0.25072511753449783,0.15432889394516278,0.038466688811092595
2025-07-29 14:24:00,0.5717919783283453,0.1715777601357475,0.2433262382907832,0.013304023245123899
2025-07-29 14:25:00,0.09067027996097074,0.5737107939765185,0.32463307596897945,0.010985850093531481
2025-07-29 14:26:00,0.6299763986523531,0.12457096824545699,0.21278902267627614,0.032663610425913744
2025-07-29 14:27:00,0.3071000053728248,0.28961244122573965,0.24314529483391067,0.16014225856752506
2025-07-29 14:28:00,0.0993019978886851,0.6524962424629097,0.2293498988008165,0.01885186084758873
2025-07-29 14:29:00,0.441856636166597,0.06703791141353198,0.48104905080888083,0.010056401610990192
2025-07-29 14:30:00,0.12151401546203663,0.6538092694048846,0.20333372818429932,0.021342986948779515
2025-07-29 14:31:00,0.5545300590751184,0.3988490987707602,0.02405717784487429,0.02256366430924715
2025-07-29 14:32:00,0.4434788652641839,0.4001688394407968,0.1462131243139483,0.010139170981071088
2025-07-29 14:33:00,0.5364205429069512,0.4070785325470141,0.054235011889128465,0.0022659126569059876
2025-07-29 14:34:00,0.6062413026025992,0.3361807933264815,0.05471402338402531,0.0028638806868939957
2025-07-29 14:35:00,0.6420609597446948,0.0864741118627513,0.2680781766127806,0.003386751779773287
2025-07-29 14:36:00,0.11089257166704777,0.8132607767741373,0.026201238107752985,0.04964541345106184
2025-07-29 14:37:00,0.4370784832795103,0.15824608468113152,0.39972081050320774,0.004954621536150344
2025-07-29 14:38:00,0.40806750090016164,0.4419735194269537,0.14474095460006656,0.005218025072818163
2025-07-29 14:39:00,0.10804147563246891,0.620973956392572,0.2526880542582996,0.0182965137166595
2025-07-29 14:40:00,0.753395886519678,0.04892065681924783,0.18852011814272926,0.009163338518344909
2025-07-29 14:41:00,0.47224006050796835,0.062350338997628395,0.455577430566792,0.009832169927611321
2025-07-29 14:42:00,0.2399711527653432,0.7096630209943573,0.03546201673356306,0.014903809506736606
2025-07-29 14:43:00,0.4409748207304825,0.33458951250019736,0.20480204384305098,0.019633622926269138
2025-07-29 14:44:00,0.6113425820327154,0.09465569055727509,0.28506604714052963,0.008935680269479862
2025-07-29 14:45:00,0.4257699736927492,0.38822744460197933,0.1762351812828341,0.00976740042243732
2025-07-29 14:46:00,0.45234054191625217,0.38234757618643694,0.14872552257596588,0.016586359321344946
2025-07-29 14:47:00,0.4992567290890579,0.4282971712970973,0.06373778897292871,0.008708310640916138
2025-07-29 14:48:00,0.21400992477968658,0.1062307809916708,0.6477312546138253,0.032028039614817344
2025-07-29 14:49:00,0.3957070572392911,0.24865227663419645,0.34215597654803465,0.013484689578477699
2025-07-29 14:50:00,0.6523805655440231,0.239608892444229,0.10144130691230437,0.0065692350994435
2025-07-29 14:51:00,0.6813905050430952,0.0823947901329114,0.22488426642132858,0.011330438402664894
2025-07-29 14:52:00,0.4731731883538886,0.2425316142928512,0.2778464391704345,0.006448758182825742
2025-07-29 14:53:00,0.6838237507001816,0.27408108065357695,0.035360407239328796,0.0067347614069124834
2025-07-29 14:54:00,0.40035988015445395,0.4413278569393453,0.15328035550333907,0.005031907402861616
2025-07-29 14:55:00,0.5682314862844341,0.1882705819696846,0.24154100331155282,0.0019569284343286925
2025-07-29 14:56:00,0.30801232644127197,0.5721805020766968,0.10395450949250412,0.015852661989527027
2025-07-29 14:57:00,0.5407928063846713,0.06363014954111279,0.38605997181943214,0.009517072254783722
2025-07-29 14:58:00,0.36121698446874695,0.26142465787433733,0.3760918958963176,0.0012664617605981988
2025-07-29 14:59:00,0.6898876253895051,0.27671351744929995,0.026017871035003883,0.007380986126190893
2025-07-29 15:00:00,0.009646075191325843,0.47750327821707894,0.4895913515686462,0.023259295022949034
2025-07-29 15:01:00,0.606233890406719,0.031604685984520126,0.3241885796803696,0.03797284392839124
2025-07-29 15:02:00,0.7771555709109004,0.017328367907465628,0.19978050767218128,0.005735553509452704
2025-07-29 15:03:00,0.6372317328777828,0.33598773252173175,0.021087697855744526,0.005692836744740946
2025-07-29 15:04:00,0.5301720936916887,0.11489885098947333,0.31780149583440964,0.03712755948442839
2025-07-29 15:05:00,0.2891291034052716,0.4578253611564553,0.2441956454946075,0.008849889943665486
2025-07-29 15:06:00,0.7795525747350882,0.09370911437042344,0.12072403681546362,0.006014274079024756
2025-07-29 15:07:00,0.47715362514552523,0.31743329288704786,0.189707672893028,0.015705409074398814
2025-07-29 15:08:00,0.3982958455274459,0.28076189018796976,0.3201743307234197,0.0007679335611646297
2025-07-29 15:09:00,0.8305851476358691,0.05359410360667719,0.1112441121292041,0.004576636628249488
2025-07-29 15:10:00,0.5203602522067053,0.35589081625271907,0.12339622802727766,0.0003527035132979195
2025-07-29 15:11:00,0.4371122828395937,0.27154432951395324,0.2653071515202562,0.026036236126196915
2025-07-29 15:12:00,0.5484554830993641,0.1836224975792364,0.26173998309629093,0.006182036225108396
2025-07-29 15:13:00,0.7405661323005532,0.2442721409302383,0.007931377568053795,0.00723034920115462
2025-07-29 15:14:00,0.29895768315219257,0.4771133420473452,0.21637261640846867,0.00755635839199363
2025-07-29 15:15:00,0.511365972215445,0.3682550594850858,0.08920019447512079,0.031178773824348357
2025-07-29 15:16:00,0.5028666168667202,0.25473420263521285,0.23644003478433245,0.005959145713734483
2025-07-29 15:17:00,0.506311951279373,0.19122834094435373,0.301496150424015,0.0009635573522582006
2025-07-29 15:18:00,0.19874285432347888,0.7003498514991532,0.09082918107619233,0.010078113101175592
2025-07-29 15:19:00,0.42681794840279735,0.36708100716792086,0.20098590479024744,0.005115139639034407
2025-07-29 15:20:00,0.6085255877497701,0.22530097022074724,0.15809044443438394,0.008082997595098795
2025-07-29 15:21:00,0.9726466997592431,0.009655512079517325,0.0027312982673266856,0.014966489893912813
2025-07-29 15:22:00,0.6454018269621702,0.2697317175890089,0.07006721474622504,0.014799240702595948
2025-07-29 15:23:00,0.5072409800050914,0.2649850491759926,0.22086669155677877,0.006907279262137309
2025-07-29 15:24:00,0.7030701391014036,0.21358793553257083,0.08325331659054874,8.860877547692263e-05
2025-07-29 15:25:00,0.8415330063882439,0.10658417102217312,0.042807690011891705,0.00907513257769119
2025-07-29 15:26:00,0.5192455946950206,0.1541350075419996,0.3124433079341767,0.014176089828802996
2025-07-29 15:27:00,0.4854256269894088,0.32916779393882295,0.1715866655942217,0.013819913477546387
2025-07-29 15:28:00,0.4813649712749209,0.36907540584391574,0.14300571640822948,0.006553906472933947
2025-07-29 15:29:00,0.4356097410645775,0.3699875822169409,0.16907625840879076,0.025326418309690967
2025-07-29 15:30:00,0.7816376521480033,0.14617923197339755,0.06154832552523721,0.010634790353361897
2025-07-29 15:31:00,0.4093341672009422,0.4849389495159191,0.08823419557120955,0.017492687711929165
2025-07-29 15:32:00,0.11407337311387829,0.636559079562699,0.23655291004870146,0.012814637274721166
2025-07-29 15:33:00,0.29431198276259046,0.6083742165219929,0.08766572493663458,0.009648075778782126
2025-07-29 15:34:00,0.37876811746043665,0.44248651655396,0.17486249706689028,0.0038828689187130378
2025-07-29 15:35:00,0.19871569662610736,0.3784842397117031,0.39788395152813477,0.024916112134054702
2025-07-29 15:36:00,0.4244881834745785,0.16678987764563238,0.40002702282234315,0.008694916057445885
2025-07-29 15:37:00,0.3445079910508629,0.31395027936517056,0.3320318073889323,0.009509922195034243
2025-07-29 15:38:00,0.013386167696701942,0.41379982832544526,0.5606191296434193,0.012194874334433439
2025-07-29 15:39:00,0.09916179363116587,0.5685466707085238,0.3177121704511447,0.014579365209165565
2025-07-29 15:40:00,0.07811894358499699,0.43338653223122886,0.47613691423069504,0.012357609953079187
2025-07-29 15:41:00,0.382808028495701,0.405879691675754,0.20996264642849347,0.0013496334000514603
2025-07-29 15:42:00,0.5867365856593487,0.2166524804418267,0.19476839076120442,0.0018425431376201118
2025-07-29 15:43:00,0.7384324112679752,0.060473936027801725,0.20078456016766677,0.0003090925365562931
2025-07-29 15:44:00,0.46494330439088283,0.29586915590940677,0.23840981226303515,0.0007777274366752575
2025-07-29 15:45:00,0.6818638918733149,0.219250531643773,0.09697484605815522,0.0019107304247569618
2025-07-29 15:46:00,0.2942563109623133,0.4335302441780264,0.2722049273224336,8.517537226764412e-06
2025-07-29 15:47:00,0.12624721995069485,0.4211026688374599,0.44633926508024735,0.006310846131598002
2025-07-29 15:48:00,0.280642586014993,0.07689633583924269,0.6222762812151715,0.020184796930592823
2025-07-29 15:49:00,0.27788781759057524,0.7009479244875765,0.009469429686151595,0.011694828235696644
2025-07-29 15:50:00,0.7413510750572251,0.1753744203694668,0.08251503231440202,0.0007594722589061755
2025-07-29 15:51:00,0.5389471239112867,0.4093598990373397,0.04497291668190238,0.006720060369471127
2025-07-29 15:52:00,0.22949815829014955,0.6047307157066844,0.1625463487569323,0.003224777246233668
2025-07-29 15:53:00,0.6545163594770297,0.010017576315763254,0.3328031563663787,0.002662907840828378
2025-07-29 15:54:00,0.543688987214381,0.1397806678374086,0.3161354289821985,0.000394915966011842
2025-07-29 15:55:00,0.8385507374639394,0.11390678286583518,0.028924091348705418,0.01861838832152007
2025-07-29 15:56:00,0.7442640520567932,0.0785254937213953,0.1734450452597082,0.003765408962103138
2025-07-29 15:57:00,0.3156644574862195,0.38717086413651824,0.2929232226675006,0.004241455709761653
2025-07-29 15:58:00,0.7097687793728285,0.2563242952461821,0.03298335075598512,0.0009235746250043758
2025-07-29 15:59:00,0.8067962375150803,0.0646257328161629,0.12695816322035544,0.0016198664484012278
2025-07-30 13:20:00,0.4311641647850648,0.41454057587101056,0.12515756952276325,0.029137689821161383
2025-07-30 13:21:00,0.5671907518110186,0.255940514001301,0.16227221401382602,0.014596520173854396
2025-07-30 13:22:00,0.10149583962996699,0.734874729137366,0.08640332933577743,0.07722610189688951
2025-07-30 13:23:00,0.35250273084285455,0.5113610298291819,0.09550846317107892,0.0406277761568848
2025-07-30 13:24:00,0.39770344116724987,0.4865585269353344,0.07327586325193444,0.04246216864548123
2025-07-30 13:25:00,0.5823340296223174,0.2078618306853782,0.19700659456270025,0.012797545129604229
2025-07-30 13:26:00,0.4053817956337451,0.3992584032150062,0.1769011889888256,0.01845861216242308
2025-07-30 13:27:00,0.30652421138426256,0.26842734118783684,0.3852679956408209,0.03978045178707951
2025-07-30 13:28:00,0.06678826657470303,0.20931544331057217,0.6625260733388514,0.061370216775873405
2025-07-30 13:29:00,0.7066156288594545,0.03823842150994161,0.23503714377771526,0.02010880585288862
2025-07-30 13:30:00,0.6214113197076119,0.31228817419729904,0.04894364721678243,0.01735685887830656
2025-07-30 13:31:00,0.7443722008948379,0.10976391919987719,0.13444636785249017,0.011417512052794824
2025-07-30 13:32:00,0.415913532234075,0.37179430670748187,0.20409850720865477,0.008193653849788233
2025-07-30 13:33:00,0.15289674259014469,0.17837173956799174,0.6383763287006803,0.030355189141183188
2025-07-30 13:34:00,0.40104884757604453,0.3001790050444691,0.29224289432250333,0.006529253056982902
2025-07-30 13:35:00,0.3690410648812289,0.11671437566143701,0.5062731434202942,0.007971416037040097
2025-07-30 13:36:00,0.45774223706686423,0.311389677283123,0.21441698466956657,0.01645110098044611
2025-07-30 13:37:00,0.5354212596366658,0.23244006185639968,0.22562114248351675,0.0065175360234177755
2025-07-30 13:38:00,0.4144048707593593,0.39505600323034823,0.1796791500906197,0.010859975919672778
2025-07-30 13:39:00,0.3164321980839373,0.43487545507558867,0.23703154447461516,0.01166080236585888
2025-07-30 13:40:00,0.5419934596947397,0.06385074338573225,0.37125959300166783,0.02289620391786031
2025-07-30 13:41:00,0.6632568813823437,0.1409722414733768,0.18543298530968805,0.010337891834591426
2025-07-30 13:42:00,0.3909483936991143,0.07204676676798431,0.5076841675423072,0.02932067199059429
2025-07-30 13:43:00,0.5924946747119674,0.28628026313704347,0.120761802354888,0.0004632597961010735
2025-07-30 13:44:00,0.6476272636734367,0.27252323688473196,0.07182016854407056,0.008029330897760721
2025-07-30 13:45:00,0.5880193832976074,0.34120492448250006,0.05757706182103863,0.013198630398853784
2025-07-30 13:46:00,0.5466258349183751,0.31478892738260883,0.11822484064393173,0.0203603970550843
2025-07-30 13:47:00,0.7308116003616529,0.25939792426592495,0.0007924798726394628,0.00899799549978266
2025-07-30 13:48:00,0.5672700358502626,0.24019072967736405,0.17884527686075555,0.01369395761161776
2025-07-30 13:49:00,0.754807609327534,0.0819061462537805,0.14906551182317568,0.014220732595509841
2025-07-30 13:50:00,0.6204314252968945,0.03298898872641027,0.3221556376246469,0.024423948352048235
2025-07-30 13:51:00,0.5351984864539824,0.1592950589147494,0.29341715546017966,0.012089299171088558
2025-07-30 13:52:00,0.31809047330346424,0.3734937209148155,0.28605537999400765,0.02236042578771255
2025-07-30 13:53:00,0.3922817629128927,0.1909451596111271,0.41369987228136174,0.0030732051946184306
2025-07-30 13:54:00,0.5172756270644071,0.28238664012688414,0.19434177419305101,0.005995958615657771
2025-07-30 13:55:00,0.4138889058039498,0.551785301418939,0.011561776136901387,0.022764016640209765
2025-07-30 13:56:00,0.5501296735626351,0.3469211250282163,0.09769229634740045,0.005256905061748219
2025-07-30 13:57:00,0.44509002087590593,0.5215625195487711,0.02817875454471005,0.005168705030612745
2025-07-30 13:58:00,0.4607645359156235,0.29512123798650236,0.2425271635928183,0.0015870625050559027
2025-07-30 13:59:00,0.6667614136637798,0.02641141809490456,0.2970762905338974,0.00975087770741832
2025-07-30 14:00:00,0.6197849398929237,0.26591615960636333,0.11309776017105193,0.0012011403296610106
2025-07-30 14:01:00,0.5761852257519042,0.37522276069263777,0.03551395573437994,0.013078057821078041
2025-07-30 14:02:00,0.22558049705317804,0.4305298116770942,0.32538871642862843,0.018500974841099374
2025-07-30 14:03:00,0.6236044479221348,0.17077061974522778,0.1899659752508431,0.015658957081794354
2025-07-30 14:04:00,0.6958431134837826,0.012343729171095113,0.2564324811910613,0.035380676154060924
2025-07-30 14:05:00,0.28695525682355394,0.06683911060706414,0.6328415607314515,0.0133640718379305
2025-07-30 14:06:00,0.6612941227510798,0.20120121853226539,0.09691831888100168,0.04058633983565313
2025-07-30 14:07:00,0.7379784042370834,0.027310918594487126,0.23445400109671533,0.0002566760717141514
2025-07-30 14:08:00,0.5048673299900368,0.17831117990592538,0.3102987422515147,0.0065227478525231395
2025-07-30 14:09:00,0.16664517537753037,0.6080954694175322,0.2187374745460668,0.006521880658870559
2025-07-30 14:10:00,0.18944610536716608,0.3990203457248356,0.41145756206642503,7.598684157338573e-05
2025-07-30 14:11:00,0.46193712976785206,0.181868821546995,0.352525273397524,0.00366877528762879
2025-07-30 14:12:00,0.6338524573076085,0.2868145061803856,0.0749287945479205,0.0044042419640853165
2025-07-30 14:13:00,0.30053147228382193,0.4191598854738879,0.2663501515844362,0.013958490657853958
2025-07-30 14:14:00,0.44637140815571236,0.3691580190121297,0.18443949626296027,3.1076569197828883e-05
2025-07-30 14:15:00,0.3840224147018438,0.3548236474398435,0.2580255723791151,0.0031283654791976756
2025-07-30 14:16:00,0.28945827994489903,0.33450310098107355,0.37381455438509426,0.0022240646889331367
2025-07-30 14:17:00,0.16316776359327087,0.504116594289371,0.32834711339365,0.0043685287237083155
2025-07-30 14:18:00,0.7675697785980777,0.041478602205619886,0.18974240958952024,0.0012092096067823366
2025-07-30 14:19:00,0.15387131780565705,0.5036605556890875,0.33551759865015074,0.006950527855104724
2025-07-30 14:20:00,0.6227256308139296,0.1642365116926505,0.2103356826392929,0.0027021748541270064
2025-07-30 14:21:00,0.4499728783393715,0.2069858206454317,0.3322810812823131,0.010760219732883719
2025-07-30 14:22:00,0.8927833532630959,0.06889770658284565,0.025145588135046245,0.013173352019012275
2025-07-30 14:23:00,0.29389751041945394,0.6397640092052174,0.06019083523870899,0.006147645136619835
2025-07-30 14:24:00,0.5087276413510875,0.459639384248772,0.011936472899268672,0.0196965015008717
2025-07-30 14:25:00,0.5250036177979157,0.3616993616398761,0.11122991996264735,0.002067100599560873
2025-07-30 14:26:00,0.43299282168642417,0.22671029914737392,0.335899640225865,0.00439723894033695
2025-07-30 14:27:00,0.4456419671171665,0.3514845574331293,0.18694312695783002,0.01593034849187431
2025-07-30 14:28:00,0.8882118115771892,0.051129321349379676,0.059329153283725365,0.001329713789705911
2025-07-30 14:29:00,0.1344146913249535,0.5854327806450644,0.26308886326857855,0.017063664761403557
2025-07-30 14:30:00,0.329373771921698,0.5448966782287061,0.11736112826535111,0.00836842158424466
2025-07-30 14:31:00,0.8528313479458369,0.014378665143237799,0.1232802003565616,0.009509786554363757
2025-07-30 14:32:00,0.2632156731698011,0.402269183925079,0.32796794258650047,0.006547200318619377
2025-07-30 14:33:00,0.43158578964946015,0.06782037854860616,0.48424898816747186,0.01634484363446188
2025-07-30 14:34:00,0.10274808679817457,0.4948148647158331,0.38711720140059785,0.015319847085394364
2025-07-30 14:35:00,0.3380705178347665,0.1406125328798977,0.512957413973373,0.008359535311962728
2025-07-30 14:36:00,0.44062308685340335,0.27646643295863826,0.27556023616960024,0.007350244018358174
2025-07-30 14:37:00,0.47995631617603585,0.1317664544884383,0.3806290957625395,0.007648133572986283
2025-07-30 14:38:00,0.3465330547100623,0.5318757903029806,0.09268656847368635,0.028904586513270724
2025-07-30 14:39:00,0.25841108970856136,0.2810163351919713,0.455318096767286,0.005254478332181251
2025-07-30 14:40:00,0.655570495812678,0.2457373528887788,0.0783647022032577,0.020327449095285652
2025-07-30 14:41:00,0.6334011932292324,0.024511731338209098,0.31547953714194865,0.026607538290609842
2025-07-30 14:42:00,0.09511244435919443,0.5381529582967952,0.3458468682062889,0.02088772913772153
2025-07-30 14:43:00,0.2760957144554573,0.6428399641961204,0.07085987333630057,0.010204448012121696
2025-07-30 14:44:00,0.594602557262834,0.05980371406265196,0.339739701448284,0.005854027226230024
2025-07-30 14:45:00,0.5943354565990159,0.2154143072909097,0.18727875651004788,0.002971479600026463
2025-07-30 14:46:00,0.6123767449488693,0.1520220510398916,0.2346333985751786,0.0009678054360604296
2025-07-30 14:47:00,0.5101369893217319,0.04920418116173554,0.4343966317596594,0.006262197756873128
2025-07-30 14:48:00,0.6026144091752649,0.25596535556892314,0.1363515260909974,0.005068709164814628
2025-07-30 14:49:00,0.6666413733086183,0.1846356520128515,0.13250864117798591,0.016214333500544402
2025-07-30 14:50:00,0.27697218577156935,0.011626981210871187,0.6840045549313826,0.027396278086176964
2025-07-30 14:51:00,0.5736276262054927,0.2263771768374952,0.19401985364028485,0.005975343316727279
2025-07-30 14:52:00,0.24078430504627948,0.21172510586380042,0.5406386311918489,0.006851957898071234
2025-07-30 14:53:00,0.5395717145473734,0.16156528720747856,0.276100225950297,0.022762772294851148
2025-07-30 14:54:00,0.3738351654942625,0.261759266333592,0.36026065792310075,0.0041449102490448515
2025-07-30 14:55:00,0.39968672654350135,0.3434000875192977,0.2467416876738704,0.010171498263330562
2025-07-30 14:56:00,0.5312533691557013,0.21999341504445005,0.24700570174432687,0.0017475140555217243
2025-07-30 14:57:00,0.4781710719537003,0.2456163808091393,0.26992033921630715,0.006292208020853339
2025-07-30 14:58:00,0.5851610270622182,0.18555987332118742,0.22089819732105817,0.008380902295536225
2025-07-30 14:59:00,0.3195355967835688,0.321514753605372,0.35413463954438773,0.004815010066671503
2025-07-30 15:00:00,0.2337187808141592,0.449455398238796,0.3076166973486268,0.009209123598417895
2025-07-30 15:01:00,0.5305984315567269,0.3140328012545161,0.14604159611303166,0.009327171075725178
2025-07-30 15:02:00,0.9016281553987482,0.03600956065982035,0.05298724170388876,0.00937504223754281
2025-07-30 15:03:00,0.5435102275785205,0.43249822050556447,0.0167427328497961,0.007248819066118849
2025-07-30 15:04:00,0.048839756029170484,0.6150852690654713,0.3025117486963446,0.03356322620901348
2025-07-30 15:05:00,0.3191650634352646,0.5546017484573531,0.12286561995127337,0.0033675681561090125
2025-07-30 15:06:00,0.45485770468057435,0.19358673955716016,0.35139156039351443,0.00016399536875112125
2025-07-30 15:07:00,0.002628240843735622,0.5903437947416208,0.40679937512624664,0.00022858928839676826
2025-07-30 15:08:00,0.17376335262690823,0.5713391685455745,0.2513801700096763,0.003517308817840969
2025-07-30 15:09:00,0.09107550404763318,0.3362051927583084,0.5699507965810687,0.002768506612989913
2025-07-30 15:10:00,0.4251448856784215,0.43649547984637305,0.1348547847010422,0.0035048497741630583
2025-07-30 15:11:00,0.5679227284796282,0.2882418009592394,0.13884504654790544,0.0049904240132267255
2025-07-30 15:12:00,0.337150047738704,0.4307735392987373,0.23147501092279027,0.0006014020397685285
2025-07-30 15:13:00,0.3191772540335637,0.4265039142892542,0.2505533350873445,0.0037654965898377066
2025-07-30 15:14:00,0.450629535594453,0.462333743553129,0.0832148012737737,0.0038219195786442645
2025-07-30 15:15:00,0.5472718902835827,0.37442791159991906,0.07784282241265662,0.00045737570384149566
2025-07-30 15:16:00,0.6074299155940593,0.18909805909858768,0.19824031667794656,0.005231708629406459
2025-07-30 15:17:00,0.8254025134129965,0.09494042506808467,0.07679264379048248,0.002864417728436314
2025-07-30 15:18:00,0.1349099029532078,0.7085884778805546,0.15441412803693685,0.0020874911293006946
2025-07-30 15:19:00,0.2323469308632483,0.5051558980176093,0.2616073161161234,0.0008898550030189667
2025-07-30 15:20:00,0.46710507132965906,0.40881658978713503,0.12233971777542603,0.0017386211077798689
2025-07-30 15:21:00,0.7360867861930916,0.13073999221878718,0.13098446021260174,0.0021887613755196115
2025-07-30 15:22:00,0.5742062072790507,0.17516409595582172,0.24991380026861246,0.0007158964965151784
2025-07-30 15:23:00,0.5173705902365048,0.017185921236143868,0.4574976185507373,0.007945869976614195
2025-07-30 15:24:00,0.5936852383816805,0.08485165802054055,0.3197706080543677,0.0016924955434112104
2025-07-30 15:25:00,0.5289899544913133,0.24257846410597603,0.2265574747500361,0.0018741066526747061
2025-07-30 15:26:00,0.34767266684327175,0.4267614946654564,0.2234585245659801,0.0021073139252917603
2025-07-30 15:27:00,0.3886292378966353,0.4031190686224959,0.2055714674465729,0.002680226034295946
2025-07-30 15:28:00,0.15453082135363236,0.6274121777124703,0.21484050735186716,0.0032164935820302673
2025-07-30 15:29:00,0.23157600951855942,0.48665774881412416,0.27442423897970664,0.007342002687609731
2025-07-30 15:30:00,0.48553893059896386,0.22908398806193622,0.2825027779440158,0.002874303395084159
2025-07-30 15:31:00,0.4168620876431581,0.5232706180367436,0.05151366569159499,0.008353628628503267
2025-07-30 15:32:00,0.8676154905132035,0.07205174032293851,0.05680383307780506,0.0035289360860529485
2025-07-30 15:33:00,0.7041879072895323,0.27839224894650716,0.012217139843224872,0.005202703920735783
2025-07-30 15:34:00,0.43051907841630327,0.24844647582005647,0.3205681554380008,0.0004662903256394657
2025-07-30 15:35:00,0.47997795633880375,0.18640203547921966,0.32888163815026755,0.004738370031709118
2025-07-30 15:36:00,0.5200690772048349,0.36659728379598244,0.10151105062073305,0.01182258837844968
2025-07-30 15:37:00,0.18410607357479938,0.6489105156131302,0.15720237495095157,0.00978103586111888
2025-07-30 15:38:00,0.35811622536872095,0.3223046004890429,0.31309331684883895,0.006485857293397082
