datetime,symbol,predicted_log_return,actual_log_return,weight_relative,weight_sign
2025-06-05 14:50:00,AMAT,-0.010668545961380005,0.12838046252727509,-0.1948411613702774,-1.0
2025-06-05 14:50:00,AMAT,-0.010474085807800293,-0.15994027256965637,-0.19128970801830292,-1.0
2025-06-05 15:20:00,AMAT,-0.011565864086151123,-0.5409802198410034,-0.22880081832408905,-1.0
2025-06-05 15:20:00,AMAT,-0.011238425970077515,-0.4922459125518799,-0.22232329845428467,-1.0
2025-06-05 15:20:00,AMAT,-0.010633319616317749,-0.5629676580429077,-0.210352823138237,-1.0
2025-06-05 15:20:00,AMAT,-0.010423928499221802,-0.556160032749176,-0.20621056854724884,-1.0
2025-06-05 15:20:00,AMAT,-0.0066883862018585205,-0.6078805923461914,-0.13231249153614044,-1.0
2025-06-05 15:50:00,AMAT,-0.012559115886688232,0.001646272256039083,-0.20962877571582794,-1.0
2025-06-05 15:50:00,AMAT,-0.012094944715499878,-0.03448626399040222,-0.20188112556934357,-1.0
2025-06-05 15:50:00,AMAT,-0.012070655822753906,0.13921214640140533,-0.20147570967674255,-1.0
2025-06-05 15:50:00,AMAT,-0.011865794658660889,0.16726243495941162,-0.19805629551410675,-1.0
2025-06-05 15:50:00,AMAT,-0.011320710182189941,0.2711103558540344,-0.1889580935239792,-1.0
2025-06-06 12:50:00,AMAT,-0.01173362135887146,0.21034638583660126,-0.2257339507341385,-1.0
2025-06-06 12:50:00,AMAT,-0.0109463632106781,-0.03309382498264313,-0.2105885148048401,-1.0
2025-06-06 12:50:00,AMAT,-0.010883122682571411,-0.016293149441480637,-0.209371879696846,-1.0
2025-06-06 12:50:00,AMAT,-0.010281413793563843,-0.031500693410634995,-0.1977960616350174,-1.0
2025-06-06 12:50:00,AMAT,-0.008135348558425903,0.07038825005292892,-0.15650959312915802,-1.0
2025-06-06 13:20:00,AMAT,-0.012514829635620117,-0.022233612835407257,-0.22266538441181183,-1.0
2025-06-06 13:20:00,AMAT,-0.012323617935180664,0.03690078854560852,-0.21926333010196686,-1.0
2025-06-06 13:20:00,AMAT,-0.012079417705535889,-0.2798386514186859,-0.21491849422454834,-1.0
2025-06-06 13:20:00,AMAT,-0.01015472412109375,-0.029235459864139557,-0.18067410588264465,-1.0
2025-06-06 13:20:00,AMAT,-0.009132057428359985,-0.06621620059013367,-0.16247868537902832,-1.0
2025-06-06 13:50:00,AMAT,-0.01133495569229126,-0.3688053488731384,-0.22574010491371155,-1.0
2025-06-06 13:50:00,AMAT,-0.011227995157241821,0.08434498310089111,-0.22360995411872864,-1.0
2025-06-06 13:50:00,AMAT,-0.00978386402130127,0.36635613441467285,-0.19484950602054596,-1.0
2025-06-06 13:50:00,AMAT,-0.009021461009979248,0.001646272256039083,-0.1796659529209137,-1.0
2025-06-06 13:50:00,AMAT,-0.008844137191772461,-0.14745715260505676,-0.17613448202610016,-1.0
2025-06-06 14:20:00,AMAT,-0.014206856489181519,-0.27832940220832825,-0.2796991467475891,-1.0
2025-06-06 14:20:00,AMAT,-0.010143190622329712,-0.4222792983055115,-0.19969524443149567,-1.0
2025-06-06 14:20:00,AMAT,-0.009453743696212769,-0.3274107873439789,-0.18612168729305267,-1.0
2025-06-06 14:20:00,AMAT,-0.009052485227584839,-0.41641965508461,-0.17822186648845673,-1.0
2025-06-06 14:20:00,AMAT,-0.007937073707580566,-0.3778447210788727,-0.15626206994056702,-1.0
2025-06-06 14:50:00,AMAT,-0.014351755380630493,-0.16390369832515717,-0.24301470816135406,-1.0
2025-06-06 14:50:00,AMAT,-0.01359415054321289,-0.12034950405359268,-0.2301863729953766,-1.0
2025-06-06 14:50:00,AMAT,-0.011173427104949951,-0.2663164734840393,-0.1891968697309494,-1.0
2025-06-06 14:50:00,AMAT,-0.010045796632766724,-0.021433992311358452,-0.17010298371315002,-1.0
2025-06-06 14:50:00,AMAT,-0.009892016649246216,-0.2467692643404007,-0.16749906539916992,-1.0
2025-06-06 15:20:00,AMAT,-0.016430258750915527,-0.08695339411497116,-0.2607303261756897,-1.0
2025-06-06 15:20:00,AMAT,-0.012973189353942871,-0.031493574380874634,-0.2058703899383545,-1.0
2025-06-06 15:20:00,AMAT,-0.012026280164718628,0.03629619628190994,-0.19084396958351135,-1.0
2025-06-06 15:20:00,AMAT,-0.010820865631103516,-0.22176694869995117,-0.1717153638601303,-1.0
2025-06-06 15:20:00,AMAT,-0.010765701532363892,-0.06572315841913223,-0.17083996534347534,-1.0
2025-06-06 15:50:00,AMAT,-0.013065308332443237,0.21529366075992584,-0.22315946221351624,-1.0
2025-06-06 15:50:00,AMAT,-0.012223422527313232,-0.12556716799736023,-0.20877979695796967,-1.0
2025-06-06 15:50:00,AMAT,-0.012057453393936157,-0.0480816513299942,-0.2059450000524521,-1.0
2025-06-06 15:50:00,AMAT,-0.011325836181640625,-0.07996521890163422,-0.1934487521648407,-1.0
2025-06-06 15:50:00,AMAT,-0.009874939918518066,0.16578331589698792,-0.1686669886112213,-1.0
2025-06-09 12:50:00,AMAT,-0.015369892120361328,0.4663209319114685,-0.2237285077571869,-1.0
2025-06-09 12:50:00,AMAT,-0.014820456504821777,0.5901362299919128,-0.21573077142238617,-1.0
2025-06-09 12:50:00,AMAT,-0.013581961393356323,0.4882526397705078,-0.19770288467407227,-1.0
2025-06-09 12:50:00,AMAT,-0.012821018695831299,0.25766512751579285,-0.1866263896226883,-1.0
2025-06-09 12:50:00,AMAT,-0.01210552453994751,0.42877811193466187,-0.17621144652366638,-1.0
2025-06-09 13:20:00,AMAT,-0.010258615016937256,-0.10120386630296707,-0.21412992477416992,-1.0
2025-06-09 13:20:00,AMAT,-0.010255903005599976,0.053748637437820435,-0.2140733152627945,-1.0
2025-06-09 13:20:00,AMAT,-0.009751379489898682,0.22643469274044037,-0.2035423070192337,-1.0
2025-06-09 13:20:00,AMAT,-0.009060949087142944,-0.052174437791109085,-0.18913082778453827,-1.0
2025-06-09 13:20:00,AMAT,-0.00858151912689209,-0.03115166537463665,-0.17912361025810242,-1.0
2025-06-09 13:50:00,AMAT,-0.015005409717559814,0.38563987612724304,-0.25596851110458374,-1.0
2025-06-09 13:50:00,AMAT,-0.011611372232437134,-0.2823340892791748,-0.19807161390781403,-1.0
2025-06-09 13:50:00,AMAT,-0.010944366455078125,-0.212960347533226,-0.18669354915618896,-1.0
2025-06-09 13:50:00,AMAT,-0.010920345783233643,-0.25604987144470215,-0.18628379702568054,-1.0
2025-06-09 13:50:00,AMAT,-0.010140597820281982,-0.310259073972702,-0.17298252880573273,-1.0
2025-06-09 14:20:00,AMAT,-0.013073176145553589,0.04683256521821022,-0.22189460694789886,-1.0
2025-06-09 14:20:00,AMAT,-0.012891978025436401,0.22448769211769104,-0.21881908178329468,-1.0
2025-06-09 14:20:00,AMAT,-0.012495100498199463,0.001646272256039083,-0.21208277344703674,-1.0
2025-06-09 14:20:00,AMAT,-0.010573267936706543,-0.01162163820117712,-0.1794629842042923,-1.0
2025-06-09 14:20:00,AMAT,-0.009882628917694092,0.036352287977933884,-0.1677405685186386,-1.0
2025-06-09 14:50:00,AMAT,-0.012245774269104004,0.7322559356689453,-0.24502597749233246,-1.0
2025-06-09 14:50:00,AMAT,-0.010651886463165283,-0.015687638893723488,-0.21313384175300598,-1.0
2025-06-09 14:50:00,AMAT,-0.009825170040130615,-0.13419891893863678,-0.1965920627117157,-1.0
2025-06-09 14:50:00,AMAT,-0.008861005306243896,-0.13220521807670593,-0.17730006575584412,-1.0
2025-06-09 14:50:00,AMAT,-0.008393615484237671,-0.049110297113657,-0.16794805228710175,-1.0
2025-06-09 15:20:00,AMAT,-0.015142381191253662,0.096726194024086,-0.23847359418869019,-1.0
2025-06-09 15:20:00,AMAT,-0.012554079294204712,0.11498025804758072,-0.19771108031272888,-1.0
2025-06-09 15:20:00,AMAT,-0.012176662683486938,0.05960458889603615,-0.19176723062992096,-1.0
2025-06-09 15:20:00,AMAT,-0.012038975954055786,0.06487831473350525,-0.18959884345531464,-1.0
2025-06-09 15:20:00,AMAT,-0.011584997177124023,0.24441373348236084,-0.18244923651218414,-1.0
2025-06-09 15:50:00,AMAT,-0.014888733625411987,0.5560629963874817,-0.22557082772254944,-1.0
2025-06-09 15:50:00,AMAT,-0.014119744300842285,0.1153542697429657,-0.21392031013965607,-1.0
2025-06-09 15:50:00,AMAT,-0.012762576341629028,0.08069290220737457,-0.1933586150407791,-1.0
2025-06-09 15:50:00,AMAT,-0.012633651494979858,0.24509194493293762,-0.19140535593032837,-1.0
2025-06-09 15:50:00,AMAT,-0.011599987745285034,-0.038921404629945755,-0.175744891166687,-1.0
2025-06-10 12:50:00,AMAT,-0.012595951557159424,0.2681918442249298,-0.2174713909626007,-1.0
2025-06-10 12:50:00,AMAT,-0.011698246002197266,0.18919537961483002,-0.2019723504781723,-1.0
2025-06-10 12:50:00,AMAT,-0.011366546154022217,0.06904003769159317,-0.1962454915046692,-1.0
2025-06-10 12:50:00,AMAT,-0.011302322149276733,0.20562447607517242,-0.1951366513967514,-1.0
2025-06-10 12:50:00,AMAT,-0.01095697283744812,0.055301569402217865,-0.1891741305589676,-1.0
2025-06-10 13:20:00,AMAT,-0.013535410165786743,0.23806118965148926,-0.23612242937088013,-1.0
2025-06-10 13:20:00,AMAT,-0.01205432415008545,0.15772859752178192,-0.21028518676757812,-1.0
2025-06-10 13:20:00,AMAT,-0.011462569236755371,0.09505324065685272,-0.19996215403079987,-1.0
2025-06-10 13:20:00,AMAT,-0.010218918323516846,0.15701493620872498,-0.17826691269874573,-1.0
2025-06-10 13:20:00,AMAT,-0.010052472352981567,0.44673582911491394,-0.17536330223083496,-1.0
2025-06-10 13:50:00,AMAT,-0.012809932231903076,-0.11685933917760849,-0.2443472295999527,-1.0
2025-06-10 13:50:00,AMAT,-0.01132163405418396,-0.2807639539241791,-0.21595820784568787,-1.0
2025-06-10 13:50:00,AMAT,-0.010307669639587402,0.0903722271323204,-0.1966170072555542,-1.0
2025-06-10 13:50:00,AMAT,-0.009892016649246216,-0.029916780069470406,-0.1886885017156601,-1.0
2025-06-10 13:50:00,AMAT,-0.008093863725662231,-0.05027202516794205,-0.15438905358314514,-1.0
2025-06-10 14:20:00,AMAT,-0.013410568237304688,-0.3326999545097351,-0.21907564997673035,-1.0
2025-06-10 14:20:00,AMAT,-0.013353824615478516,-0.6588684916496277,-0.21814867854118347,-1.0
2025-06-10 14:20:00,AMAT,-0.01192203164100647,-0.061530210077762604,-0.1947588473558426,-1.0
2025-06-10 14:20:00,AMAT,-0.011761695146560669,-0.20257681608200073,-0.19213958084583282,-1.0
2025-06-10 14:20:00,AMAT,-0.010766208171844482,0.10749838501214981,-0.17587725818157196,-1.0
2025-06-10 14:50:00,AMAT,-0.013054609298706055,0.25824886560440063,-0.21458810567855835,-1.0
2025-06-10 14:50:00,AMAT,-0.012939214706420898,0.1375289112329483,-0.2126912921667099,-1.0
2025-06-10 14:50:00,AMAT,-0.012359172105789185,0.15947766602039337,-0.2031567096710205,-1.0
2025-06-10 14:50:00,AMAT,-0.011530250310897827,0.13960303366184235,-0.1895311176776886,-1.0
2025-06-10 14:50:00,AMAT,-0.010952413082122803,0.20567142963409424,-0.18003278970718384,-1.0
2025-06-10 15:20:00,AMAT,-0.01339787244796753,-0.07266323268413544,-0.23336024582386017,-1.0
2025-06-10 15:20:00,AMAT,-0.012653350830078125,0.2044011354446411,-0.2203923761844635,-1.0
2025-06-10 15:20:00,AMAT,-0.01139482855796814,0.3057946264743805,-0.198471799492836,-1.0
2025-06-10 15:20:00,AMAT,-0.01041993498802185,0.001378257991746068,-0.18149138987064362,-1.0
2025-06-10 15:20:00,AMAT,-0.009546846151351929,-0.009434441104531288,-0.16628418862819672,-1.0
2025-06-10 15:50:00,AMAT,-0.014185816049575806,-0.014029482379555702,-0.23246070742607117,-1.0
2025-06-10 15:50:00,AMAT,-0.01273268461227417,0.4246765077114105,-0.2086484730243683,-1.0
2025-06-10 15:50:00,AMAT,-0.012142062187194824,0.12936510145664215,-0.1989700347185135,-1.0
2025-06-10 15:50:00,AMAT,-0.011269360780715942,0.16720841825008392,-0.18466921150684357,-1.0
2025-06-10 15:50:00,AMAT,-0.010694652795791626,0.24722638726234436,-0.1752515733242035,-1.0
2025-06-11 12:50:00,AMAT,-0.015623629093170166,-0.09376274049282074,-0.22560541331768036,-1.0
2025-06-11 12:50:00,AMAT,-0.014806419610977173,-0.39237624406814575,-0.21380490064620972,-1.0
2025-06-11 12:50:00,AMAT,-0.014454305171966553,-0.1981019377708435,-0.2087203562259674,-1.0
2025-06-11 12:50:00,AMAT,-0.012980788946151733,0.3086509704589844,-0.18744276463985443,-1.0
2025-06-11 12:50:00,AMAT,-0.011386871337890625,-0.06805647164583206,-0.16442658007144928,-1.0
2025-06-11 13:20:00,AMAT,-0.009681284427642822,-0.17776495218276978,-0.21381951868534088,-1.0
2025-06-11 13:20:00,AMAT,-0.009196579456329346,0.44432151317596436,-0.20311439037322998,-1.0
2025-06-11 13:20:00,AMAT,-0.00918152928352356,0.10500093549489975,-0.20278199017047882,-1.0
2025-06-11 13:20:00,AMAT,-0.008994966745376587,0.14430423080921173,-0.19866159558296204,-1.0
2025-06-11 13:20:00,AMAT,-0.008223474025726318,0.07525396347045898,-0.18162252008914948,-1.0
2025-06-11 13:50:00,AMAT,-0.012110292911529541,0.00860499031841755,-0.22207406163215637,-1.0
2025-06-11 13:50:00,AMAT,-0.011722296476364136,-0.31771159172058105,-0.21495912969112396,-1.0
2025-06-11 13:50:00,AMAT,-0.01117435097694397,-0.08814483135938644,-0.20491109788417816,-1.0
2025-06-11 13:50:00,AMAT,-0.009801119565963745,0.15108679234981537,-0.17972929775714874,-1.0
2025-06-11 13:50:00,AMAT,-0.009724617004394531,0.1362469345331192,-0.17832641303539276,-1.0
2025-06-11 14:20:00,AMAT,-0.013141453266143799,-0.4336435794830322,-0.23670552670955658,-1.0
2025-06-11 14:20:00,AMAT,-0.01216837763786316,-0.20703808963298798,-0.21917836368083954,-1.0
2025-06-11 14:20:00,AMAT,-0.01145869493484497,-0.34751924872398376,-0.2063954770565033,-1.0
2025-06-11 14:20:00,AMAT,-0.01007726788520813,-0.34850141406059265,-0.18151302635669708,-1.0
2025-06-11 14:20:00,AMAT,-0.008672356605529785,-0.4201548993587494,-0.1562075912952423,-1.0
2025-06-11 14:50:00,AMAT,-0.01179918646812439,0.1518818885087967,-0.22036658227443695,-1.0
2025-06-11 14:50:00,AMAT,-0.011259675025939941,-0.13353894650936127,-0.21029043197631836,-1.0
2025-06-11 14:50:00,AMAT,-0.011044412851333618,0.001646272256039083,-0.20627011358737946,-1.0
2025-06-11 14:50:00,AMAT,-0.010091572999954224,0.035340212285518646,-0.18847446143627167,-1.0
2025-06-11 14:50:00,AMAT,-0.00934860110282898,0.07044541835784912,-0.17459841072559357,-1.0
2025-06-11 15:20:00,AMAT,-0.011481672525405884,-0.11585420370101929,-0.21733926236629486,-1.0
2025-06-11 15:20:00,AMAT,-0.010807573795318604,-0.2763916850090027,-0.20457908511161804,-1.0
2025-06-11 15:20:00,AMAT,-0.010738372802734375,0.024150487035512924,-0.20326916873455048,-1.0
2025-06-11 15:20:00,AMAT,-0.010463982820510864,0.2549520432949066,-0.19807517528533936,-1.0
2025-06-11 15:20:00,AMAT,-0.009336739778518677,-0.01364681962877512,-0.17673732340335846,-1.0
2025-06-11 15:50:00,AMAT,-0.013190597295761108,0.0350731685757637,-0.22621315717697144,-1.0
2025-06-11 15:50:00,AMAT,-0.012066930532455444,-0.15792103111743927,-0.20694273710250854,-1.0
2025-06-11 15:50:00,AMAT,-0.01126888394355774,-0.3630794286727905,-0.19325658679008484,-1.0
2025-06-11 15:50:00,AMAT,-0.011028468608856201,-0.44158998131752014,-0.18913356959819794,-1.0
2025-06-11 15:50:00,AMAT,-0.010755598545074463,-0.054384734481573105,-0.18445394933223724,-1.0
2025-06-12 12:50:00,AMAT,-0.013483315706253052,0.4828587770462036,-0.20999500155448914,-1.0
2025-06-12 12:50:00,AMAT,-0.012904644012451172,0.15881963074207306,-0.20098252594470978,-1.0
2025-06-12 12:50:00,AMAT,-0.012743324041366577,-0.20982974767684937,-0.19847005605697632,-1.0
2025-06-12 12:50:00,AMAT,-0.012603968381881714,-0.16490395367145538,-0.19629967212677002,-1.0
2025-06-12 12:50:00,AMAT,-0.012472540140151978,-0.07890009135007858,-0.19425274431705475,-1.0
2025-06-12 13:20:00,AMAT,-0.00955238938331604,0.19364307820796967,-0.231639564037323,-1.0
2025-06-12 13:20:00,AMAT,-0.009181976318359375,-0.114886075258255,-0.22265727818012238,-1.0
2025-06-12 13:20:00,AMAT,-0.007935047149658203,0.10007140040397644,-0.19242002069950104,-1.0
2025-06-12 13:20:00,AMAT,-0.0075546205043792725,0.05830766633152962,-0.18319490551948547,-1.0
2025-06-12 13:20:00,AMAT,-0.00701412558555603,0.11196087300777435,-0.17008823156356812,-1.0
2025-06-12 13:50:00,AMAT,-0.012550950050354004,0.18925349414348602,-0.21896444261074066,-1.0
2025-06-12 13:50:00,AMAT,-0.011644124984741211,-0.07984127104282379,-0.2031439244747162,-1.0
2025-06-12 13:50:00,AMAT,-0.011108875274658203,-0.030267339199781418,-0.19380593299865723,-1.0
2025-06-12 13:50:00,AMAT,-0.011075198650360107,0.05164694786071777,-0.1932184100151062,-1.0
2025-06-12 13:50:00,AMAT,-0.01094043254852295,0.024341454729437828,-0.19086727499961853,-1.0
2025-06-12 14:20:00,AMAT,-0.012018203735351562,0.1379118114709854,-0.23409120738506317,-1.0
2025-06-12 14:20:00,AMAT,-0.010196208953857422,0.15641409158706665,-0.19860228896141052,-1.0
2025-06-12 14:20:00,AMAT,-0.01015743613243103,0.010976435616612434,-0.19784706830978394,-1.0
2025-06-12 14:20:00,AMAT,-0.009748101234436035,0.404073029756546,-0.18987402319908142,-1.0
2025-06-12 14:20:00,AMAT,-0.009219884872436523,0.3521960377693176,-0.17958539724349976,-1.0
2025-06-12 14:50:00,AMAT,-0.013860702514648438,0.13494974374771118,-0.22621363401412964,-1.0
2025-06-12 14:50:00,AMAT,-0.012468904256820679,0.32673561573028564,-0.20349879562854767,-1.0
2025-06-12 14:50:00,AMAT,-0.012448698282241821,0.03202120587229729,-0.20316901803016663,-1.0
2025-06-12 14:50:00,AMAT,-0.011623650789260864,0.13522197306156158,-0.1897038221359253,-1.0
2025-06-12 14:50:00,AMAT,-0.010870665311813354,0.16762346029281616,-0.17741473019123077,-1.0
2025-06-12 15:20:00,AMAT,-0.012968271970748901,-0.19721558690071106,-0.23737886548042297,-1.0
2025-06-12 15:20:00,AMAT,-0.011638671159744263,-0.06895006448030472,-0.21304106712341309,-1.0
2025-06-12 15:20:00,AMAT,-0.010197937488555908,-0.09798288345336914,-0.18666903674602509,-1.0
2025-06-12 15:20:00,AMAT,-0.010163992643356323,-0.030730383470654488,-0.18604768812656403,-1.0
2025-06-12 15:20:00,AMAT,-0.009662240743637085,-0.021032512187957764,-0.17686332762241364,-1.0
2025-06-12 15:50:00,AMAT,-0.01265031099319458,0.1671915203332901,-0.22043761610984802,-1.0
2025-06-12 15:50:00,AMAT,-0.012032359838485718,-0.01497109979391098,-0.20966951549053192,-1.0
2025-06-12 15:50:00,AMAT,-0.011205434799194336,-0.061868879944086075,-0.1952599585056305,-1.0
2025-06-12 15:50:00,AMAT,-0.010797381401062012,-0.12524442374706268,-0.18814943730831146,-1.0
2025-06-12 15:50:00,AMAT,-0.010701775550842285,-0.4217545688152313,-0.1864834576845169,-1.0
2025-06-13 12:50:00,AMAT,-0.015439420938491821,0.06854835897684097,-0.20927360653877258,-1.0
2025-06-13 12:50:00,AMAT,-0.015222698450088501,-0.30382683873176575,-0.20633603632450104,-1.0
2025-06-13 12:50:00,AMAT,-0.014951556921005249,-0.09783734381198883,-0.20266085863113403,-1.0
2025-06-13 12:50:00,AMAT,-0.014522403478622437,0.001646272256039083,-0.19684389233589172,-1.0
2025-06-13 12:50:00,AMAT,-0.013640165328979492,-0.2617984116077423,-0.18488560616970062,-1.0
2025-06-13 13:20:00,AMAT,-0.012398988008499146,0.13003943860530853,-0.2123841494321823,-1.0
2025-06-13 13:20:00,AMAT,-0.011901229619979858,0.24921190738677979,-0.20385795831680298,-1.0
2025-06-13 13:20:00,AMAT,-0.011620879173278809,0.17053958773612976,-0.19905580580234528,-1.0
2025-06-13 13:20:00,AMAT,-0.011490553617477417,0.2835831642150879,-0.19682343304157257,-1.0
2025-06-13 13:20:00,AMAT,-0.01096835732460022,0.19048990309238434,-0.18787865340709686,-1.0
2025-06-13 13:50:00,AMAT,-0.011857599020004272,0.12450066953897476,-0.2113637924194336,-1.0
2025-06-13 13:50:00,AMAT,-0.011830329895019531,0.3335863947868347,-0.21087771654129028,-1.0
2025-06-13 13:50:00,AMAT,-0.011543810367584229,0.03541264310479164,-0.20577044785022736,-1.0
2025-06-13 13:50:00,AMAT,-0.01101866364479065,0.2584579288959503,-0.19640961289405823,-1.0
2025-06-13 13:50:00,AMAT,-0.009850025177001953,0.2950354814529419,-0.17557843029499054,-1.0
2025-06-13 14:20:00,AMAT,-0.01356402039527893,-0.039401840418577194,-0.22876764833927155,-1.0
2025-06-13 14:20:00,AMAT,-0.01165306568145752,-0.1991870403289795,-0.19653792679309845,-1.0
2025-06-13 14:20:00,AMAT,-0.011514097452163696,-0.04461431875824928,-0.19419412314891815,-1.0
2025-06-13 14:20:00,AMAT,-0.01134103536605835,-0.1982744038105011,-0.19127528369426727,-1.0
2025-06-13 14:20:00,AMAT,-0.01121947169303894,-0.043222181499004364,-0.18922503292560577,-1.0
2025-06-13 14:50:00,AMAT,-0.01564881205558777,0.03512972220778465,-0.22498351335525513,-1.0
2025-06-13 14:50:00,AMAT,-0.014071345329284668,0.38018304109573364,-0.20230421423912048,-1.0
2025-06-13 14:50:00,AMAT,-0.014026522636413574,0.14855548739433289,-0.20165979862213135,-1.0
2025-06-13 14:50:00,AMAT,-0.013920128345489502,0.03507751598954201,-0.2001301646232605,-1.0
2025-06-13 14:50:00,AMAT,-0.011888563632965088,0.38403642177581787,-0.17092229425907135,-1.0
2025-06-13 15:20:00,AMAT,-0.01133391261100769,-0.46641141176223755,-0.22019527852535248,-1.0
2025-06-13 15:20:00,AMAT,-0.010743886232376099,-0.24467599391937256,-0.2087322473526001,-1.0
2025-06-13 15:20:00,AMAT,-0.010286092758178711,-0.2970377504825592,-0.19983822107315063,-1.0
2025-06-13 15:20:00,AMAT,-0.009615808725357056,-0.3940444588661194,-0.18681594729423523,-1.0
2025-06-13 15:20:00,AMAT,-0.00949239730834961,-0.3961365222930908,-0.18441830575466156,-1.0
2025-06-13 15:50:00,AMAT,-0.012406975030899048,0.04808499664068222,-0.23518489301204681,-1.0
2025-06-13 15:50:00,AMAT,-0.011427164077758789,0.3188926875591278,-0.21661172807216644,-1.0
2025-06-13 15:50:00,AMAT,-0.010266602039337158,-0.18128660321235657,-0.1946122795343399,-1.0
2025-06-13 15:50:00,AMAT,-0.009545177221298218,-0.11128639429807663,-0.1809370517730713,-1.0
2025-06-13 15:50:00,AMAT,-0.009108215570449829,-0.1616400182247162,-0.17265406250953674,-1.0
2025-06-16 12:50:00,AMAT,-0.013433337211608887,0.5737034678459167,-0.2124614417552948,-1.0
2025-06-16 12:50:00,AMAT,-0.013026416301727295,0.0660027340054512,-0.20602558553218842,-1.0
2025-06-16 12:50:00,AMAT,-0.012632191181182861,0.09259872883558273,-0.19979053735733032,-1.0
2025-06-16 12:50:00,AMAT,-0.012237310409545898,0.13303601741790771,-0.19354510307312012,-1.0
2025-06-16 12:50:00,AMAT,-0.011897921562194824,0.24030116200447083,-0.18817733228206635,-1.0
2025-06-16 13:20:00,AMAT,-0.011739909648895264,0.024226294830441475,-0.21502451598644257,-1.0
2025-06-16 13:20:00,AMAT,-0.011690527200698853,0.11285901814699173,-0.2141200453042984,-1.0
2025-06-16 13:20:00,AMAT,-0.010611921548843384,0.40260738134384155,-0.19436463713645935,-1.0
2025-06-16 13:20:00,AMAT,-0.010360300540924072,0.1340896636247635,-0.18975603580474854,-1.0
2025-06-16 13:20:00,AMAT,-0.010195344686508179,0.2866069972515106,-0.18673475086688995,-1.0
2025-06-16 13:50:00,AMAT,-0.0120144784450531,0.19453874230384827,-0.22083443403244019,-1.0
2025-06-16 13:50:00,AMAT,-0.011125355958938599,0.12342878431081772,-0.2044917494058609,-1.0
2025-06-16 13:50:00,AMAT,-0.010605335235595703,-0.2697734236717224,-0.19493339955806732,-1.0
2025-06-16 13:50:00,AMAT,-0.01056244969367981,0.07817628979682922,-0.19414514303207397,-1.0
2025-06-16 13:50:00,AMAT,-0.010097295045852661,-0.03790940344333649,-0.18559527397155762,-1.0
2025-06-16 14:20:00,AMAT,-0.013792335987091064,-0.08624612540006638,-0.22464518249034882,-1.0
2025-06-16 14:20:00,AMAT,-0.012755483388900757,-0.01664498634636402,-0.20775724947452545,-1.0
2025-06-16 14:20:00,AMAT,-0.011730998754501343,0.1479087620973587,-0.1910707652568817,-1.0
2025-06-16 14:20:00,AMAT,-0.01159679889678955,0.001646272256039083,-0.18888497352600098,-1.0
2025-06-16 14:20:00,AMAT,-0.011520475149154663,0.45779094099998474,-0.18764182925224304,-1.0
2025-06-16 14:50:00,AMAT,-0.013463348150253296,-0.12764881551265717,-0.24075430631637573,-1.0
2025-06-16 14:50:00,AMAT,-0.01226016879081726,0.2235962152481079,-0.21923881769180298,-1.0
2025-06-16 14:50:00,AMAT,-0.011029243469238281,0.15547987818717957,-0.19722716510295868,-1.0
2025-06-16 14:50:00,AMAT,-0.01092788577079773,-0.5018884539604187,-0.19541466236114502,-1.0
2025-06-16 14:50:00,AMAT,-0.008240878582000732,0.04157869145274162,-0.1473650485277176,-1.0
2025-06-16 15:20:00,AMAT,-0.013968050479888916,0.8558088541030884,-0.29184848070144653,-1.0
2025-06-16 15:20:00,AMAT,-0.009768843650817871,0.652350664138794,-0.204110249876976,-1.0
2025-06-16 15:20:00,AMAT,-0.009219884872436523,0.3968782126903534,-0.1926403045654297,-1.0
2025-06-16 15:20:00,AMAT,-0.008450418710708618,0.9682832956314087,-0.1765630692243576,-1.0
2025-06-16 15:20:00,AMAT,-0.006453424692153931,0.7900744676589966,-0.13483788073062897,-1.0
2025-06-16 15:50:00,AMAT,-0.011606603860855103,-0.00962661299854517,-0.2283024936914444,-1.0
2025-06-16 15:50:00,AMAT,-0.01128232479095459,-0.3819335997104645,-0.22192390263080597,-1.0
2025-06-16 15:50:00,AMAT,-0.010268211364746094,-0.5347386598587036,-0.2019762396812439,-1.0
2025-06-16 15:50:00,AMAT,-0.009021639823913574,-0.4410289525985718,-0.1774561107158661,-1.0
2025-06-16 15:50:00,AMAT,-0.008659929037094116,-0.3856361508369446,-0.17034125328063965,-1.0
2025-06-18 12:50:00,AMAT,-0.01565450429916382,0.018251964822411537,-0.21365244686603546,-1.0
2025-06-18 12:50:00,AMAT,-0.015482127666473389,-0.44826215505599976,-0.2112998515367508,-1.0
2025-06-18 12:50:00,AMAT,-0.015394240617752075,0.13963407278060913,-0.21010036766529083,-1.0
2025-06-18 12:50:00,AMAT,-0.0144900381565094,-0.07591307163238525,-0.19775983691215515,-1.0
2025-06-18 12:50:00,AMAT,-0.012249976396560669,0.06351068615913391,-0.16718749701976776,-1.0
2025-06-18 13:20:00,AMAT,-0.012035936117172241,-0.2596513628959656,-0.211506187915802,-1.0
2025-06-18 13:20:00,AMAT,-0.011716216802597046,-0.6865140199661255,-0.2058877944946289,-1.0
2025-06-18 13:20:00,AMAT,-0.011539250612258911,-0.5773231983184814,-0.20277798175811768,-1.0
2025-06-18 13:20:00,AMAT,-0.010896563529968262,-0.28240376710891724,-0.19148410856723785,-1.0
