datetime,symbol,predicted_log_return,actual_log_return,weight_relative,weight_sign
2024-09-10 14:54:00,AMAT,0.00037238633,0.0005086038933059811,1.0,1.0
2024-09-10 14:55:00,AMAT,1.9753794e-05,-0.0009043636157866075,1.0,1.0
2024-09-10 14:56:00,AMAT,0.00017534659,-0.00011310298038402777,1.0,1.0
2024-09-10 14:57:00,AMAT,-2.0879954e-06,-0.0002545284873534115,0.0,-1.0
2024-09-10 14:58:00,AMAT,0.00014564968,-0.00031117837844263363,1.0,1.0
2024-09-10 14:59:00,AMAT,9.819826e-05,0.00016974566482019782,1.0,1.0
2024-09-10 15:00:00,AMAT,-2.7693666e-05,-0.0010755428282012147,0.0,-1.0
2024-09-10 15:01:00,AMAT,-6.0772243e-05,-0.0003398855751299834,0.0,-1.0
2024-09-10 15:02:00,AMAT,0.00011756808,0.0006796556673052123,1.0,1.0
2024-09-10 15:03:00,AMAT,-5.9096906e-06,0.00048736847747310463,0.0,-1.0
2024-09-10 15:04:00,AMAT,-6.636631e-05,0.0003332662870887404,0.0,-1.0
2024-09-10 15:05:00,AMAT,7.3559924e-05,0.0001979833983245527,1.0,1.0
2024-09-10 15:06:00,AMAT,-0.00020687164,-8.484522821383678e-05,0.0,-1.0
2024-09-10 15:07:00,AMAT,4.600253e-05,0.00019796100232927216,1.0,1.0
2024-09-10 15:08:00,AMAT,4.6907015e-05,-5.6556287660214366e-05,1.0,1.0
2024-09-10 15:09:00,AMAT,-1.1058595e-05,0.00028274945759143577,0.0,-1.0
2024-09-10 15:10:00,AMAT,0.00014762403,-0.00014136473538872707,1.0,1.0
2024-09-10 15:11:00,AMAT,7.886797e-05,-0.00019794420865792972,1.0,1.0
2024-09-10 15:12:00,AMAT,-1.7760181e-05,-0.00033942411368403924,0.0,-1.0
2024-09-10 15:13:00,AMAT,-0.00010336345,0.00028286142807321113,0.0,-1.0
2024-09-10 15:14:00,AMAT,4.641457e-05,-0.00016970725539255938,1.0,1.0
2024-09-10 15:15:00,AMAT,0.0001443408,-0.0005942023009177788,1.0,1.0
2024-09-10 15:16:00,AMAT,0.00035127118,0.00022640441585330962,1.0,1.0
2024-09-10 15:17:00,AMAT,-1.4779335e-05,0.0005375051404570286,0.0,-1.0
2024-09-10 15:18:00,AMAT,-3.939312e-05,-0.0004526166979674784,0.0,-1.0
2024-09-10 15:19:00,AMAT,-6.990018e-06,0.000594017413690473,0.0,-1.0
2024-09-10 15:20:00,AMAT,5.482628e-05,0.00036754831553587053,1.0,1.0
2024-09-10 15:21:00,AMAT,1.6790591e-05,0.00011306461654925215,1.0,1.0
2024-09-10 15:22:00,AMAT,0.0002268484,0.000508632636922357,1.0,1.0
2024-09-10 15:23:00,AMAT,0.00013957627,0.0012986648164936554,1.0,1.0
2024-09-10 15:24:00,AMAT,0.00016375467,0.00016926679308060244,1.0,1.0
2024-09-10 15:25:00,AMAT,0.00025556335,0.0001410337778233739,1.0,1.0
2024-09-10 15:26:00,AMAT,2.6794016e-05,0.0001974138788369828,1.0,1.0
2024-09-10 15:27:00,AMAT,0.00013336726,0.0008456183382943294,1.0,1.0
2024-09-10 15:28:00,AMAT,0.00039780242,0.0002817139495210341,1.0,1.0
2024-09-10 15:29:00,AMAT,0.00039981614,-0.0003380662642067378,1.0,1.0
2024-09-10 15:30:00,AMAT,0.00031859655,0.0015766656793942957,1.0,1.0
2024-09-10 15:31:00,AMAT,0.00039165106,0.0002812860416288032,1.0,1.0
2024-09-10 15:32:00,AMAT,0.00036452684,0.00044989315796506446,1.0,1.0
2024-09-10 15:33:00,AMAT,0.0005609374,-0.0010125443853219451,1.0,1.0
2024-09-10 15:34:00,AMAT,3.734432e-05,0.0008438581693974712,1.0,1.0
2024-09-10 15:35:00,AMAT,0.00017708585,-0.0014349828716957447,1.0,1.0
2024-09-10 15:36:00,AMAT,4.5434903e-05,0.00025338194648405477,1.0,1.0
2024-09-10 15:37:00,AMAT,0.00018133674,0.0004502983302483443,1.0,1.0
2024-09-10 15:38:00,AMAT,6.8655914e-05,0.0003375907307141546,1.0,1.0
2024-09-10 15:39:00,AMAT,0.00017709621,0.000562398080173665,1.0,1.0
2024-09-10 15:40:00,AMAT,0.0004275609,-0.0011814015044580017,1.0,1.0
2024-09-10 15:41:00,AMAT,-0.0001775062,0.0005627462163140251,0.0,-1.0
2024-09-10 15:42:00,AMAT,0.0003604819,-0.0010131713126062536,1.0,1.0
2024-09-10 15:43:00,AMAT,-0.0001229347,-5.6317404909300706e-05,0.0,-1.0
2024-09-10 15:44:00,AMAT,-3.8379512e-05,-0.0006197008733286324,0.0,-1.0
2024-09-10 15:45:00,AMAT,0.0001967065,-0.0006200851406443775,1.0,1.0
2024-09-10 15:46:00,AMAT,-0.00021929099,0.0012961034188823106,0.0,-1.0
2024-09-10 15:47:00,AMAT,0.00029087302,0.0004504250962922285,1.0,1.0
2024-09-10 15:48:00,AMAT,0.00016585726,0.00039395560067223556,1.0,1.0
2024-09-10 15:49:00,AMAT,0.00027759004,-0.0029866748977296353,1.0,1.0
2024-09-10 15:50:00,AMAT,-0.0001555752,0.0005924087229116637,0.0,-1.0
2024-09-10 15:51:00,AMAT,-6.7702454e-06,-0.0010440034243490715,0.0,-1.0
2024-09-10 15:52:00,AMAT,-0.00018478256,-0.0004517987313539251,0.0,-1.0
2024-09-10 15:53:00,AMAT,0.00014310199,0.0022005933552540213,1.0,1.0
2024-09-10 15:54:00,AMAT,0.0004446621,0.0009014085117398096,1.0,1.0
2024-09-10 15:55:00,AMAT,-0.00043602096,-0.0007605098599068327,0.0,-1.0
2024-09-10 15:56:00,AMAT,5.1597555e-05,0.0008168209222301215,1.0,1.0
2024-09-10 15:57:00,AMAT,0.00041717757,0.002025089289697135,1.0,1.0
2024-09-10 15:58:00,AMAT,-0.00043556158,0.0005617977675855812,0.0,-1.0
2024-09-10 15:59:00,AMAT,0.00061689963,0.009391315040156556,1.0,1.0
2024-09-11 13:40:00,AMAT,0.00019825908,0.0005523336235420118,1.0,1.0
2024-09-11 13:41:00,AMAT,3.758727e-05,0.0009934323903282305,1.0,1.0
2024-09-11 13:42:00,AMAT,0.00034823245,-0.0007725843328936222,1.0,1.0
2024-09-11 13:43:00,AMAT,6.6998386e-05,0.0007174195280246209,1.0,1.0
2024-09-11 13:44:00,AMAT,0.00041690338,0.0005515111545042473,1.0,1.0
2024-09-11 13:45:00,AMAT,6.949948e-05,0.0012673225378616593,1.0,1.0
2024-09-11 13:46:00,AMAT,0.00015476227,0.002145274345122239,1.0,1.0
2024-09-11 13:47:00,AMAT,9.354877e-05,0.000494410425650571,1.0,1.0
2024-09-11 13:48:00,AMAT,0.00066483126,-0.0003295797887563623,1.0,1.0
2024-09-11 13:49:00,AMAT,0.00029436118,0.0001098719992311814,1.0,1.0
2024-09-11 13:50:00,AMAT,0.000489622,5.4931473001396114e-05,1.0,1.0
2024-09-11 13:51:00,AMAT,0.00023318022,-0.0012091899901385261,1.0,1.0
2024-09-11 13:52:00,AMAT,0.00024523065,-0.002092050972224868,1.0,1.0
2024-09-11 13:53:00,AMAT,-3.8659582e-05,-0.0016823181341933946,0.0,-1.0
2024-09-11 13:54:00,AMAT,0.00022322447,0.0016272050145014205,1.0,1.0
2024-09-11 13:55:00,AMAT,0.0003889328,-0.00033074251996545456,1.0,1.0
2024-09-11 13:56:00,AMAT,0.00050215365,-0.000661813392786037,1.0,1.0
2024-09-11 13:57:00,AMAT,0.000370789,0.00077207305440119,1.0,1.0
2024-09-11 13:58:00,AMAT,0.00014634951,0.0006062109248494707,1.0,1.0
2024-09-11 13:59:00,AMAT,9.632698e-05,0.0007159576238642273,1.0,1.0
2024-09-11 14:00:00,AMAT,0.00035225254,-0.0009363554428176712,1.0,1.0
2024-09-11 14:01:00,AMAT,6.889102e-05,-0.00016533024754572523,1.0,1.0
2024-09-11 14:02:00,AMAT,0.0009297473,0.0011016856903633965,1.0,1.0
2024-09-11 14:03:00,AMAT,0.0001963887,0.0012104540680164533,1.0,1.0
2024-09-11 14:04:00,AMAT,0.00021260216,-0.0002749745665848735,1.0,1.0
2024-09-11 14:05:00,AMAT,5.9146983e-05,0.00021998570181658295,1.0,1.0
2024-09-11 14:06:00,AMAT,5.381834e-05,0.0,1.0,1.0
2024-09-11 14:07:00,AMAT,0.00035430933,-0.00011383655887176047,1.0,1.0
2024-09-11 14:08:00,AMAT,-4.130716e-05,3.8497571770435e-06,0.0,-1.0
2024-09-11 14:09:00,AMAT,0.00016804924,0.0012641184458388466,1.0,1.0
2024-09-11 14:10:00,AMAT,0.00017185789,-0.0009891741203329474,1.0,1.0
2024-09-11 14:11:00,AMAT,0.00032182966,0.0002748687519025239,1.0,1.0
2024-09-11 14:12:00,AMAT,0.000121581594,0.0010987201017398363,1.0,1.0
2024-09-11 14:13:00,AMAT,0.00034546325,-0.0014835575126852518,1.0,1.0
2024-09-11 14:14:00,AMAT,0.00010985289,0.00013745893435945788,1.0,1.0
2024-09-11 14:15:00,AMAT,-0.00020049984,0.001455904222446236,0.0,-1.0
2024-09-11 14:16:00,AMAT,0.00022032954,-0.0031892691719965782,1.0,1.0
2024-09-11 14:17:00,AMAT,-0.00020933195,0.0005781222201237668,0.0,-1.0
2024-09-11 14:18:00,AMAT,-0.0009408278,0.0011277524541100092,0.0,-1.0
2024-09-11 14:19:00,AMAT,-6.994892e-05,5.497979493895855e-05,0.0,-1.0
2024-09-11 14:20:00,AMAT,0.00036338822,0.0014284147028238436,1.0,1.0
2024-09-11 14:21:00,AMAT,0.00010347738,-0.0003843725166063905,1.0,1.0
2024-09-11 14:22:00,AMAT,0.00027021696,-0.0007691885440506141,1.0,1.0
2024-09-11 14:23:00,AMAT,0.0003504677,0.0009339377138131155,1.0,1.0
2024-09-11 14:24:00,AMAT,2.4018926e-05,-0.00010982976397677646,1.0,1.0
2024-09-11 14:25:00,AMAT,0.00015897339,0.0010428960519304198,1.0,1.0
2024-09-11 14:26:00,AMAT,0.0001369899,0.0033955890011378997,1.0,1.0
2024-09-11 14:27:00,AMAT,0.00031096302,0.00043730185456869464,1.0,1.0
2024-09-11 14:28:00,AMAT,0.000312388,0.0014199117671527262,1.0,1.0
2024-09-11 14:29:00,AMAT,0.00048074208,0.0011998910629680282,1.0,1.0
2024-09-11 14:30:00,AMAT,0.00054888916,-0.0014182078414792798,1.0,1.0
2024-09-11 14:31:00,AMAT,0.000423615,0.00027288852673024167,1.0,1.0
2024-09-11 14:32:00,AMAT,0.0013678118,0.001690248759872226,1.0,1.0
2024-09-11 14:33:00,AMAT,-0.00034265054,0.0002178886597574703,0.0,-1.0
2024-09-11 14:34:00,AMAT,0.0005054319,-0.0009808730555924683,1.0,1.0
2024-09-11 14:35:00,AMAT,8.64767e-07,0.00010903341885093454,1.0,1.0
2024-09-11 14:36:00,AMAT,0.0007309075,0.001198583635727779,1.0,1.0
2024-09-11 14:37:00,AMAT,0.00075295975,0.0007891908482475785,1.0,1.0
2024-09-11 14:38:00,AMAT,0.00043076448,-2.7203112037632593e-05,1.0,1.0
2024-09-11 14:39:00,AMAT,0.00019782328,0.0014679101230443692,1.0,1.0
2024-09-11 14:40:00,AMAT,-0.00021136137,-0.0017399819516850101,0.0,-1.0
2024-09-11 14:41:00,AMAT,0.00027081915,0.0028802019747704577,1.0,1.0
2024-09-11 14:42:00,AMAT,0.000356752,-0.0010858943406057975,1.0,1.0
2024-09-11 14:43:00,AMAT,0.00018746757,-0.00016298590208041475,1.0,1.0
2024-09-11 14:44:00,AMAT,0.0005303261,-0.0017924231435939575,1.0,1.0
2024-09-11 14:45:00,AMAT,-0.00014275947,-0.0015819133551762121,0.0,-1.0
2024-09-11 14:46:00,AMAT,0.00021670146,0.0006539866165837793,1.0,1.0
2024-09-11 14:47:00,AMAT,0.00014307904,0.0004902094381780131,1.0,1.0
2024-09-11 14:48:00,AMAT,0.0002760012,-0.0010073684755598222,1.0,1.0
2024-09-11 14:49:00,AMAT,-9.357006e-05,-0.00024586694252093366,0.0,-1.0
2024-09-11 14:50:00,AMAT,-1.1310093e-05,-0.001200218365573491,0.0,-1.0
2024-09-11 14:51:00,AMAT,-4.4969565e-05,0.0,0.0,-1.0
2024-09-11 14:52:00,AMAT,0.00024567495,-0.0013929671081323036,1.0,1.0
2024-09-11 14:53:00,AMAT,-0.0005133523,-0.0005741391488216507,0.0,-1.0
2024-09-11 14:54:00,AMAT,-0.000541625,0.0018033284484815226,0.0,-1.0
2024-09-11 14:55:00,AMAT,0.00022365754,0.0002183644511353222,1.0,1.0
2024-09-11 14:56:00,AMAT,9.478148e-06,-0.0011469457004347205,1.0,1.0
2024-09-11 14:57:00,AMAT,-0.00014228467,5.464630182583363e-05,0.0,-1.0
2024-09-11 14:58:00,AMAT,-0.00015067265,0.00027318672482401496,0.0,-1.0
2024-09-11 14:59:00,AMAT,0.00036561184,-0.002220984090427258,1.0,1.0
2024-09-11 15:00:00,AMAT,-0.00032996573,-0.00043208148118800693,0.0,-1.0
2024-09-11 15:01:00,AMAT,-0.00058631,0.0005749722939620838,0.0,-1.0
2024-09-11 15:02:00,AMAT,-0.0004865767,-0.0012598944450923355,0.0,-1.0
2024-09-11 15:03:00,AMAT,-0.00043745377,-0.0001644511446770025,0.0,-1.0
2024-09-11 15:04:00,AMAT,-0.00036510357,0.002737327889011709,0.0,-1.0
2024-09-11 15:05:00,AMAT,-0.00033075915,0.001010915237523946,0.0,-1.0
2024-09-11 15:06:00,AMAT,-0.00019873188,0.0019370069759325759,0.0,-1.0
2024-09-11 15:07:00,AMAT,0.00043260277,0.00016351892768007303,1.0,1.0
2024-09-11 15:08:00,AMAT,-0.00039575863,0.0008716496520504435,0.0,-1.0
2024-09-11 15:09:00,AMAT,-0.00061841385,0.0,0.0,-1.0
2024-09-11 15:10:00,AMAT,-3.381201e-05,0.00021779375018038394,0.0,-1.0
2024-09-11 15:11:00,AMAT,-0.00012035264,0.00010887908987822215,0.0,-1.0
2024-09-11 15:12:00,AMAT,-0.00012843231,0.0020121278235505358,0.0,-1.0
2024-09-11 15:13:00,AMAT,1.5172633e-05,-0.0005162412319679177,1.0,1.0
2024-09-11 15:14:00,AMAT,0.0001373854,0.0016564612550533653,1.0,1.0
2024-09-11 15:15:00,AMAT,0.0004221747,-0.001520582458730324,1.0,1.0
2024-09-11 15:16:00,AMAT,0.000114829265,-0.0002717760582022777,1.0,1.0
2024-09-11 15:17:00,AMAT,0.00010924397,0.0005434782742463895,1.0,1.0
2024-09-11 15:18:00,AMAT,0.0004447309,0.0004345700540984154,1.0,1.0
2024-09-11 15:19:00,AMAT,0.0001267379,0.0008685739648175428,1.0,1.0
2024-09-11 15:20:00,AMAT,0.0003999978,-0.0013846469326903588,1.0,1.0
2024-09-11 15:21:00,AMAT,0.00047949178,-0.00019019930226971127,1.0,1.0
2024-09-11 15:22:00,AMAT,-0.00019335902,0.001248676600523524,0.0,-1.0
2024-09-11 15:23:00,AMAT,0.00025761742,-0.00010802304538337637,1.0,1.0
2024-09-11 15:24:00,AMAT,0.000513631,0.00027139251665975195,1.0,1.0
2024-09-11 15:25:00,AMAT,0.00027230653,-0.0003528246362476395,1.0,1.0
2024-09-11 15:26:00,AMAT,0.00039422963,0.0017086835092525732,1.0,1.0
2024-09-11 15:27:00,AMAT,0.00040005433,0.00037931128364032674,1.0,1.0
2024-09-11 15:28:00,AMAT,0.0003185418,0.0005416238013573604,1.0,1.0
2024-09-11 15:29:00,AMAT,0.00024242944,-0.0012190663462678941,1.0,1.0
2024-09-11 15:30:00,AMAT,0.0004060233,0.0011107650519610601,1.0,1.0
2024-09-11 15:31:00,AMAT,0.0005476492,-0.00016247393682977673,1.0,1.0
2024-09-11 15:32:00,AMAT,-0.00038789737,0.0011908629749894928,0.0,-1.0
2024-09-11 15:33:00,AMAT,0.00012779588,0.0021610389823427667,1.0,1.0
2024-09-11 15:34:00,AMAT,0.00040362435,-0.0018094643299582103,1.0,1.0
2024-09-11 15:35:00,AMAT,0.00045011457,-0.0016236844960291208,1.0,1.0
2024-09-11 15:36:00,AMAT,-9.139511e-05,0.0003520220997916823,0.0,-1.0
2024-09-11 15:37:00,AMAT,0.00050937996,0.001947420284395207,1.0,1.0
2024-09-11 15:38:00,AMAT,0.0006199926,0.00016211396647314302,1.0,1.0
2024-09-11 15:39:00,AMAT,0.00021305714,-0.00021615779603223473,1.0,1.0
2024-09-11 15:40:00,AMAT,0.0005762656,-0.0008650987292702084,1.0,1.0
2024-09-11 15:41:00,AMAT,2.4436506e-05,-0.0003787161567707642,1.0,1.0
2024-09-11 15:42:00,AMAT,0.00064552104,-0.0007578628631019768,1.0,1.0
2024-09-11 15:43:00,AMAT,0.0001908071,0.0016232891395313587,1.0,1.0
2024-09-11 15:44:00,AMAT,0.00043998376,0.0014587106506187553,1.0,1.0
2024-09-11 15:45:00,AMAT,-4.6929348e-05,0.00026989824999912315,0.0,-1.0
2024-09-11 15:46:00,AMAT,0.00010327922,-0.0010260011160054816,1.0,1.0
2024-09-11 15:47:00,AMAT,0.00030097782,0.0001350603046317289,1.0,1.0
2024-09-11 15:48:00,AMAT,0.00079084415,0.001619302434638925,1.0,1.0
2024-09-11 15:49:00,AMAT,-0.00025191298,0.0011588892132357032,0.0,-1.0
2024-09-11 15:50:00,AMAT,0.00020926053,-0.0008623013199358098,1.0,1.0
2024-09-11 15:51:00,AMAT,0.00021811185,-0.0012408622886441734,1.0,1.0
2024-09-11 15:52:00,AMAT,0.00018237132,0.0023455519428088323,1.0,1.0
2024-09-11 15:53:00,AMAT,0.00019072503,-0.0009429515078709372,1.0,1.0
2024-09-11 15:54:00,AMAT,0.00018020529,0.001454467355823219,1.0,1.0
2024-09-11 15:55:00,AMAT,-8.851868e-05,0.0008151922139179035,0.0,-1.0
2024-09-11 15:56:00,AMAT,0.0008078226,0.0005296531970904184,1.0,1.0
2024-09-11 15:57:00,AMAT,-8.275286e-06,0.0016114307617645096,0.0,-1.0
2024-09-11 15:58:00,AMAT,-0.000171975,-0.002095366784113928,0.0,-1.0
2024-09-11 15:59:00,AMAT,0.0005964901,0.008435252929611003,1.0,1.0
2024-09-13 13:40:00,AMAT,0.00013061638,-0.0002654843778033822,1.0,1.0
2024-09-13 13:41:00,AMAT,-4.5768043e-05,0.0,0.0,-1.0
2024-09-13 13:42:00,AMAT,0.00026611023,0.0003583872611780947,1.0,1.0
2024-09-13 13:43:00,AMAT,-4.0230265e-05,6.635391855436268e-05,0.0,-1.0
2024-09-13 13:44:00,AMAT,-9.49168e-05,0.00015923144323881644,0.0,-1.0
2024-09-13 13:45:00,AMAT,0.00014471762,0.0004881517187556028,1.0,1.0
2024-09-13 13:46:00,AMAT,6.507288e-05,-0.0004616156097432267,1.0,1.0
2024-09-13 13:47:00,AMAT,1.7348853e-05,0.00034490535343145723,1.0,1.0
2024-09-13 13:48:00,AMAT,-1.6229253e-05,-0.00015917230435480434,0.0,-1.0
2024-09-13 13:49:00,AMAT,0.00016474824,-5.306306546604134e-05,1.0,1.0
2024-09-13 13:50:00,AMAT,-3.358885e-05,0.0007161139192337629,0.0,-1.0
2024-09-13 13:51:00,AMAT,-4.057295e-05,2.6512891895258406e-05,0.0,-1.0
2024-09-13 13:52:00,AMAT,-1.5053947e-05,-0.0002916804793633432,0.0,-1.0
2024-09-13 13:53:00,AMAT,5.676605e-05,-0.0003978832662996368,1.0,1.0
2024-09-13 13:54:00,AMAT,-6.0405597e-05,-7.959565412019032e-05,0.0,-1.0
2024-09-13 13:55:00,AMAT,-0.0001271882,-0.00010613739495646257,0.0,-1.0
2024-09-13 13:56:00,AMAT,4.1923748e-05,0.0001857330490766529,1.0,1.0
2024-09-13 13:57:00,AMAT,4.633054e-05,-0.0001857330490766529,1.0,1.0
2024-09-13 13:58:00,AMAT,7.311707e-05,0.0001857330490766529,1.0,1.0
2024-09-13 13:59:00,AMAT,0.00029995036,-0.0038810224423402317,1.0,1.0
2024-09-13 14:00:00,AMAT,-0.0006172279,0.0021816062075350473,0.0,-1.0
2024-09-13 14:01:00,AMAT,-0.0004352158,0.0011952033932329797,0.0,-1.0
2024-09-13 14:02:00,AMAT,-1.6794576e-05,-0.00018582673038292086,0.0,-1.0
2024-09-13 14:03:00,AMAT,-6.206605e-05,-0.0001725843178235209,0.0,-1.0
2024-09-13 14:04:00,AMAT,0.00035929735,-3.98313804952366e-05,1.0,1.0
2024-09-13 14:05:00,AMAT,2.9501385e-05,0.0011146793797287557,1.0,1.0
2024-09-13 14:06:00,AMAT,-1.2411383e-05,0.0005833841750142454,0.0,-1.0
2024-09-13 14:07:00,AMAT,-0.00020348746,0.0002650621586273161,0.0,-1.0
2024-09-13 14:08:00,AMAT,0.00021699922,-0.0006097480338969063,1.0,1.0
2024-09-13 14:09:00,AMAT,-0.00023586431,-0.0005570513559698398,0.0,-1.0
2024-09-13 14:10:00,AMAT,0.00012873943,-0.0006901128342899909,1.0,1.0
2024-09-13 14:11:00,AMAT,0.00014504058,-0.0010094839207033246,1.0,1.0
2024-09-13 14:12:00,AMAT,-1.5829934e-05,0.0005314343537952126,0.0,-1.0
2024-09-13 14:13:00,AMAT,-0.00012845859,0.00037183607769453175,0.0,-1.0
2024-09-13 14:14:00,AMAT,-1.0863355e-05,-0.0005843759297174955,0.0,-1.0
2024-09-13 14:15:00,AMAT,-0.000117093085,-0.00037205347368995945,0.0,-1.0
2024-09-13 14:16:00,AMAT,6.14462e-05,7.973739821132142e-05,1.0,1.0
2024-09-13 14:17:00,AMAT,-0.0002444525,0.001089107703514891,0.0,-1.0
2024-09-13 14:18:00,AMAT,0.00018979538,-0.00013275452380501207,1.0,1.0
2024-09-13 14:19:00,AMAT,-0.00012622532,5.3103924392061685e-05,0.0,-1.0
2024-09-13 14:20:00,AMAT,-9.74585e-05,-2.655160969222692e-05,0.0,-1.0
2024-09-13 14:21:00,AMAT,-0.0008339755,-0.0007968762872883062,0.0,-1.0
2024-09-13 14:22:00,AMAT,0.00020551826,-0.00037209302754881435,1.0,1.0
2024-09-13 14:23:00,AMAT,-9.2373164e-05,0.0004518092378829053,0.0,-1.0
2024-09-13 14:24:00,AMAT,-1.695218e-05,-0.0017818442808641421,0.0,-1.0
2024-09-13 14:25:00,AMAT,-0.00015372477,0.0010641695161979214,0.0,-1.0
2024-09-13 14:26:00,AMAT,-6.236332e-05,-0.0007447997365099823,0.0,-1.0
2024-09-13 14:27:00,AMAT,-3.1255368e-05,-0.000585589199305403,0.0,-1.0
2024-09-13 14:28:00,AMAT,0.00010235773,0.000585589199305403,1.0,1.0
2024-09-13 14:29:00,AMAT,-4.6168156e-05,0.0,0.0,-1.0
2024-09-13 14:30:00,AMAT,-0.00015916194,-0.0006388415890183907,0.0,-1.0
2024-09-13 14:31:00,AMAT,0.0003797769,-5.325522568178087e-05,1.0,1.0
2024-09-13 14:32:00,AMAT,-1.3256436e-05,0.0006122639314929401,0.0,-1.0
2024-09-13 14:33:00,AMAT,4.5443896e-05,-0.00013306896984310868,1.0,1.0
2024-09-13 14:34:00,AMAT,-0.00027834397,-0.0005857139221250307,0.0,-1.0
2024-09-13 14:35:00,AMAT,0.000127598,0.00045262724257444376,1.0,1.0
2024-09-13 14:36:00,AMAT,-0.00011850682,2.6618752912987986e-05,0.0,-1.0
2024-09-13 14:37:00,AMAT,-0.00016937447,0.0006120358365055978,0.0,-1.0
2024-09-13 14:38:00,AMAT,2.280778e-05,0.0005053124401079856,1.0,1.0
2024-09-13 14:39:00,AMAT,9.636933e-05,-0.00031911499047510006,1.0,1.0
2024-09-13 14:40:00,AMAT,-8.5469655e-05,0.0003494256185803124,0.0,-1.0
2024-09-13 14:41:00,AMAT,7.692749e-05,0.0015371919179054672,1.0,1.0
2024-09-13 14:42:00,AMAT,0.00019852554,-0.0008764358837369812,1.0,1.0
2024-09-13 14:43:00,AMAT,0.00040254724,0.0003719151013834576,1.0,1.0
2024-09-13 14:44:00,AMAT,9.81104e-06,0.0004248765266527954,1.0,1.0
2024-09-13 14:45:00,AMAT,-0.00012950556,-0.0005311238705685284,0.0,-1.0
2024-09-13 14:46:00,AMAT,7.060376e-05,-0.00013282505631373454,1.0,1.0
2024-09-13 14:47:00,AMAT,0.00019996933,-0.0008239093634276884,1.0,1.0
2024-09-13 14:48:00,AMAT,8.987387e-05,-0.0006383318478357936,1.0,1.0
2024-09-13 14:49:00,AMAT,0.00013787908,-0.000984893937336473,1.0,1.0
2024-09-13 14:50:00,AMAT,-0.00019652573,0.0005324955529317776,0.0,-1.0
2024-09-13 14:51:00,AMAT,-5.5075383e-05,-0.00037271711202979674,0.0,-1.0
2024-09-13 14:52:00,AMAT,0.00013125267,0.0001863759207711979,1.0,1.0
2024-09-13 14:53:00,AMAT,-0.0001594714,0.000532311308214517,0.0,-1.0
2024-09-13 14:54:00,AMAT,2.9903349e-05,-0.0005589343131546798,1.0,1.0
2024-09-13 14:55:00,AMAT,-0.00018014957,0.00039927067088818546,0.0,-1.0
2024-09-13 14:56:00,AMAT,2.8531027e-05,0.0,1.0,1.0
2024-09-13 14:57:00,AMAT,9.4208015e-05,7.983500769359608e-05,1.0,1.0
2024-09-13 14:58:00,AMAT,-9.211595e-05,0.00047887624624820546,0.0,-1.0
2024-09-13 14:59:00,AMAT,-8.827573e-05,-0.001197620869968219,0.0,-1.0
2024-09-13 15:00:00,AMAT,-0.00021757736,-0.000905821295451581,0.0,-1.0
2024-09-13 15:01:00,AMAT,7.219801e-05,0.00021320825196635695,1.0,1.0
2024-09-13 15:02:00,AMAT,4.4141518e-05,-0.0005331058874524786,1.0,1.0
2024-09-13 15:03:00,AMAT,-5.125465e-05,-0.0008535610014090977,0.0,-1.0
2024-09-13 15:04:00,AMAT,3.2240096e-05,0.0011468044088669416,1.0,1.0
2024-09-13 15:05:00,AMAT,-0.00011426077,-7.996694703837903e-05,0.0,-1.0
2024-09-13 15:06:00,AMAT,0.0004129157,0.00021323098326941903,1.0,1.0
2024-09-13 15:07:00,AMAT,-0.00021729463,7.99498981072233e-05,0.0,-1.0
2024-09-13 15:08:00,AMAT,-2.0871646e-05,0.00026645350543930135,0.0,-1.0
2024-09-13 15:09:00,AMAT,-0.00012726863,0.0003995471851787613,0.0,-1.0
2024-09-13 15:10:00,AMAT,-0.00011098516,5.3260898523532774e-05,0.0,-1.0
2024-09-13 15:11:00,AMAT,-0.00019347784,0.0009848152936591248,0.0,-1.0
2024-09-13 15:12:00,AMAT,-8.855841e-05,-0.0002394604170072867,0.0,-1.0
2024-09-13 15:13:00,AMAT,1.3232167e-05,0.00037246920908451386,1.0,1.0
2024-09-13 15:14:00,AMAT,-4.854885e-05,-0.0009048088543419652,0.0,-1.0
2024-09-13 15:15:00,AMAT,-0.00021059645,0.00012246321459929987,0.0,-1.0
2024-09-13 15:16:00,AMAT,-0.00027061385,-6.921649591529189e-05,0.0,-1.0
2024-09-13 15:17:00,AMAT,-8.835557e-05,0.0006919494620722944,0.0,-1.0
2024-09-13 15:18:00,AMAT,0.0002551381,5.3207055268345016e-05,1.0,1.0
2024-09-13 15:19:00,AMAT,9.738218e-05,0.00010640561831731787,1.0,1.0
2024-09-13 15:20:00,AMAT,-1.1186436e-05,-0.0005321413492964666,0.0,-1.0
2024-09-13 15:21:00,AMAT,-0.00014806357,0.00013306188728012813,0.0,-1.0
2024-09-13 15:22:00,AMAT,0.00013998625,0.0006916365459783691,1.0,1.0
2024-09-13 15:23:00,AMAT,0.00014644177,0.0008771580642950028,1.0,1.0
2024-09-13 15:24:00,AMAT,0.00030646994,0.0010091086179100373,1.0,1.0
2024-09-13 15:25:00,AMAT,0.0005415302,-0.0005309828617301449,1.0,1.0
2024-09-13 15:26:00,AMAT,0.0001883798,-0.0010628123011269253,1.0,1.0
