date_ny,symbol,dividend,div_event_flag,div_amount,div_negative_flag,split_ratio,split_flag,split_mult,split_nonpos_flag,shares_out,shares_out_nonpos_flag,shares_out_ffill,log_shares_out,shares_out_roll_mean_252,shares_out_roll_std_252,shares_out_roll_z_252,earnings_flag,eps_estimate,eps_actual,eps_surp_pct,eps_surp_pct_calc,eps_surp_pct_final,eps_surp_winsor,eps_surp_rz_8,dividend_iqr_outlier,div_amount_iqr_outlier,split_ratio_iqr_outlier,split_mult_iqr_outlier,shares_out_iqr_outlier,log_shares_out_iqr_outlier,eps_estimate_iqr_outlier,eps_actual_iqr_outlier,eps_surp_pct_final_iqr_outlier,eps_surp_winsor_iqr_outlier,div_amount_rz_8,eps_estimate_rz_8,eps_actual_rz_8,5d_before_earnings_flag,year,month,day
2025/10/3,MU,0.115,1,0.115,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.83827875374729,0.0135211752103257,-0.18235809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,3
2025/10/6,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.838331581145905,0.0135027572775636,-0.18651917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,6
2025/10/7,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838349190278773,0.0134965664317526,0.0329512980481342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,7
2025/10/8,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83837862822752,0.013489412192649,0.0307864737500075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,8
2025/10/9,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83840806617627,0.0134821898805058,0.0286194964646863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,9
2025/10/10,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83843750412501,0.013474899385865,0.0264503301039961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,10
2025/10/13,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838416940873817,0.013454532172305,0.0280187213682247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,13
2025/10/14,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83839194027384,0.0134479535243857,0.0298914914694097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,14
2025/10/15,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838421378222588,0.013440679778426,0.027717455176822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,15
2025/10/16,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83845081617133,0.0134333375835154,0.0255411946900281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,16
2025/10/20,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838378255504026,0.0133336423107017,0.0311740894333981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,20
2025/10/21,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838312537221626,0.0132905494228913,0.0362199052088225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,21
2025/10/22,MU,0.0,0,0.0,0,0,1,0,1,1122965427,0,1122965427,20.839238726832576,20.838246818939226,0.0132469903325099,0.0748779812211348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,22
2025/10/23,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83818286576464,0.013203071967988,0.0462811911298888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,23
2025/10/24,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83810974771089,0.0131483516097356,0.0520348079595417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,24
2025/10/27,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83819806155714,0.0131277206800708,0.0453893039982818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,27
2025/10/28,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838227499505884,0.0131207043999002,0.0431699502362865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,28
