date_ny,symbol,dividend,div_event_flag,div_amount,div_negative_flag,split_ratio,split_flag,split_mult,split_nonpos_flag,shares_out,shares_out_nonpos_flag,shares_out_ffill,log_shares_out,shares_out_roll_mean_252,shares_out_roll_std_252,shares_out_roll_z_252,earnings_flag,eps_estimate,eps_actual,eps_surp_pct,eps_surp_pct_calc,eps_surp_pct_final,eps_surp_winsor,eps_surp_rz_8,dividend_iqr_outlier,div_amount_iqr_outlier,split_ratio_iqr_outlier,split_mult_iqr_outlier,shares_out_iqr_outlier,log_shares_out_iqr_outlier,eps_estimate_iqr_outlier,eps_actual_iqr_outlier,eps_surp_pct_final_iqr_outlier,eps_surp_winsor_iqr_outlier,div_amount_rz_8,eps_estimate_rz_8,eps_actual_rz_8,5d_before_earnings_flag,year,month,day
2025/5/29,AMD,0,0,0,0,0,1,0,1,1645830016,0,1645830016,21.22151066351617,21.20920991841751,0.0090836185020939,1.354167955845384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,5,29
2025/5/30,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209276415991976,0.0091120424100899,-0.298568121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,5,30
2025/6/3,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209243693961344,0.0091137168590585,-0.29492285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,3
2025/6/4,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20925084704013,0.0091108966157476,-0.295799255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,4
2025/6/5,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209258000118925,0.009108069881458,-0.296676414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,5
2025/6/6,AMD,0,0,0,0,0,1,0,1,1661910016,0,1661910016,21.23123339051806,21.20926515319772,0.0091052366501444,2.4127036083126545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,6,6
2025/6/9,AMD,0,0,0,0,0,1,0,1,1661910016,0,1661910016,21.23123339051806,21.20958039267113,0.0093972810912875,2.304176882290633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,6,9
2025/6/10,AMD,0,0,0,0,0,1,0,1,1661910016,0,1661910016,21.23123339051806,21.209678931594222,0.0094931348083048,2.2705312164092897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,6,10
2025/6/11,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20978401141869,0.0095841493270382,-0.336822883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,11
2025/6/12,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209791164497485,0.0095810641690802,-0.337677927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,12
2025/6/13,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20979831757628,0.0095779726752598,-0.338533746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,13
2025/6/16,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209819776812648,0.0095686601171516,-0.341105878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,16
2025/6/18,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209834082970232,0.0095624199527055,-0.342824555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,18
2025/6/20,AMD,0,0,0,0,0,1,0,1,1625369984,0,1625369984,21.20900130988917,21.20985809333132,0.0095540472611987,-0.089677539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,20
2025/6/23,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20988925677119,0.0095424356826335,-0.349324457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,23
2025/6/24,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209896409849986,0.0095392581152658,-0.350190676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,24
2025/6/25,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20984114216121,0.00951808291932,-0.345163158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,25
2025/6/26,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.209847265679244,0.0095154705881644,-0.34590145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,26
2025/6/27,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20985441875804,0.0095123155896905,-0.346768158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,6,27
2025/6/30,AMD,0,0,0,0,0,1,0,1,1643229952,0,1643229952,21.219929625429103,21.20987281425975,0.0095043384718587,1.0581284746044914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,6,30
2025/7/1,AMD,0,0,0,0,0,1,0,1,1690380032,0,1690380032,21.2482192121992,21.209933037873547,0.0095197774787928,4.021750971694658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,7,1
2025/7/3,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210112674831105,0.0098103520571437,-0.362558265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,3
2025/7/7,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.21014128714627,0.0097972993728196,-0.365961721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,7
2025/7/8,AMD,0,0,0,0,0,1,0,1,1658809984,0,1658809984,21.229366305730007,21.21014844022506,0.0097940204230365,1.9622039443318309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,7,8
2025/7/9,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.21024611098291,0.0098622193271862,-0.374181536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,9
2025/7/10,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210253264061706,0.0098588859146155,-0.375033598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,10
2025/7/11,AMD,0,0,0,0,0,1,0,1,1688760064,0,1688760064,21.24726040725053,21.210249814888623,0.0098600267558563,3.753599587336146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,7,11
2025/7/14,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210400993387807,0.0101314474644444,-0.379525511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,14
2025/7/15,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.21039754421472,0.0101326079052544,-0.379141643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,15
2025/7/16,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210394095041643,0.0101337670392042,-0.378757911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,16
2025/7/18,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210387196695475,0.0101360813883161,-0.377990857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,18
2025/7/21,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.21037684917624,0.0101395431217191,-0.376841296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,21
2025/7/22,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.21037340000316,0.0101406944238992,-0.37645838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,22
2025/7/23,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210369950830074,0.0101418444223429,-0.3760756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,23
2025/7/24,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210265034277626,0.0100435272482288,-0.369310859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,24
2025/7/25,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210261585104544,0.0100446511601815,-0.368926152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,7,25
2025/7/28,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.210022791447383,0.0097788569379826,-0.354534366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2025,7,28
2025/7/29,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20990511920534,0.0096404740034229,-0.347417419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2025,7,29
2025/7/30,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.2097874469633,0.0094986178728655,-0.340217535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2025,7,30
2025/7/31,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20978399779022,0.0094996328495328,-0.3398181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2025,7,31
2025/8/4,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20966762626471,0.0094585825197253,-0.32898964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2025,8,4
2025/8/5,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20966417709163,0.009459558102734,-0.328591088,1,0.48,0.48,-0.55,0.0,-0.55,-0.55,-1.369055649,0,0,0,0,0,0,0,0,0,0,0.0,-1.7457407892335404,-1.7457407892335404,0,2025,8,5
2025/8/6,AMD,0,0,0,0,0,1,0,1,1621400064,0,1621400064,21.20655585060669,21.20966072791855,0.0094605323276208,-0.328192664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,6
2025/8/7,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209657278745468,0.0094615051948052,-0.233969215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,7
2025/8/8,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20965735229935,0.0094614879131117,-0.233977416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,8
2025/8/11,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209657572961,0.0094614360644109,-0.234002021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,11
2025/8/12,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20965764651488,0.0094614187803039,-0.234010222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,12
2025/8/13,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209657720068755,0.0094614014955935,-0.234018424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,13
2025/8/14,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20965779362264,0.0094613842102797,-0.234026626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,14
2025/8/15,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20965786717652,0.0094613669243625,-0.234034827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,15
2025/8/19,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20968892510324,0.0094666491351645,-0.237185013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,19
2025/8/20,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20968899865712,0.0094666316169754,-0.237193222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,20
2025/8/21,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209689072211,0.0094666140981824,-0.237201431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,21
2025/8/22,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209689145764884,0.0094665965787855,-0.23720964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,22
2025/8/25,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209689366426527,0.0094665440169712,-0.237234266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,25
2025/8/26,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20968943998041,0.0094665264951586,-0.237242475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,26
2025/8/27,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20968951353429,0.009466508972742,-0.237250684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,27
2025/8/28,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20968958708817,0.0094664914497215,-0.237258894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,28
2025/8/29,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20968966064205,0.009466473926097,-0.237267103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,29
2025/9/3,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20969002841146,0.0094663862989154,-0.237308149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,3
2025/9/4,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209690101965343,0.0094663687716672,-0.237316358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,4
2025/9/5,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209690175519224,0.0094663512438151,-0.237324568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,5
2025/9/8,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209690396180864,0.0094662986566347,-0.237349196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,8
2025/9/9,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209690469734745,0.0094662811263666,-0.237357406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,9
2025/9/10,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209690543288627,0.0094662635954946,-0.237365616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,10
2025/9/11,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.209690616842508,0.0094662460640185,-0.237373825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,11
2025/9/12,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.2096906903964,0.0094662285319385,-0.237382035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,12
2025/9/15,AMD,0,0,0,0,0,1,0,1,1622840064,0,1622840064,21.207443577801268,21.20969091105804,0.0094661759320744,-0.237406665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,15
2025/9/16,AMD,0,0,0,0,0,1,0,1,1629920000,0,1629920000,21.21179677141956,21.20969098461192,0.0094661583975783,0.2224542120679052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,16
2025/9/18,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20970841516156,0.0094659759553437,-0.239024865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,18
2025/9/19,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20970849757947,0.0094659561646172,-0.239034071,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,19
2025/9/22,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20970874483321,0.0094658967878839,-0.239061691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,22
2025/9/23,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209708827251124,0.0094658769941215,-0.239070898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,23
2025/9/24,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20970890966904,0.0094658571996001,-0.239080105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,24
2025/9/25,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20970899208695,0.0094658374043197,-0.239089312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,25
2025/9/26,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209709074504858,0.0094658176082803,-0.239098519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,26
2025/9/29,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20970932175859,0.0094657582156081,-0.23912614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,29
2025/9/30,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209709404176508,0.0094657384165326,-0.239135347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,30
2025/10/1,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20970948659442,0.0094657186166981,-0.239144554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,1
2025/10/3,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209709651430245,0.0094656790147521,-0.239162969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,3
2025/10/6,AMD,0,0,0,0,0,1,0,1,1672710629,0,1672710629,21.237711279256963,21.20970989868398,0.0094656196061403,2.9582195078724736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2025,10,6
2025/10/7,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20983008216428,0.0096267446121754,-0.247671536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,7
2025/10/8,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209830164582183,0.0096267241103231,-0.247680625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,8
2025/10/9,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.2098302470001,0.0096267036077216,-0.247689714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,9
2025/10/10,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20983032941801,0.0096266831043708,-0.247698803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,10
2025/10/13,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209633889082184,0.0094183330678191,-0.232321105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,13
2025/10/14,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20953562770532,0.0093108653926627,-0.224449187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,14
2025/10/15,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209535710123227,0.009310846801723,-0.224458487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,15
2025/10/16,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20953579254114,0.0093108282100167,-0.224467787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,16
2025/10/20,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20955322701048,0.0093055386192644,-0.226468941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,20
2025/10/21,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209559011027626,0.0093037737645553,-0.227133585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,21
2025/10/22,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20956479504477,0.0093020049784833,-0.227798578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,22
2025/10/23,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209570579061907,0.0093002322588051,-0.228463921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,23
2025/10/24,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.20957636307905,0.0092984556032709,-0.229129614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,24
2025/10/27,AMD,0,0,0,0,0,1,0,1,1622843689,0,1622843689,21.207445811537067,21.209593715130485,0.0092931019989342,-0.231128809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,27
